Key	Company	Position	Location	Category	Experience_Level	Salary
f2e0be47fca31db3	IFS	Site Reliability Engineer - Oracle DBA	Itasca, IL	SE	MID_LEVEL	
043775985861593f	CoStar Group	Technical Team Lead (Homes.com)	Hybrid remote in Washington, DC 20005	SE	MID_LEVEL	
9cc61e101e293c67	Emonics	SDE in Distributed Automation Test Framework	Newark, CA 94560	SE	MID_LEVEL	Up to $83 an hour
e5d3baf1f3d7d676	OpenTeams	Senior Machine Learning Engineer	Remote in Houston, TX	SE	MID_LEVEL	
5b8712172b694c1a	Steneral Consulting	Remote Work - Need Kubernetes DevOps Cloud Engineer	Remote in United States	SE	MID_LEVEL	
389e63c1fb8305da	CACI	DevSecOps/System Integration Engineer	Austin, TX 78759 (Arboretum area)	SE	MID_LEVEL	
f465bebc30b528aa	Verite Group, Inc.	UI/UX Developer Lead - R24-002	Dulles, VA 20166	SE	MID_LEVEL	
351a70311089f08a	Tekcogno	Server Deployment Engineer	Brooklyn, NY 11201	SE	MID_LEVEL	$70,000 - $130,000 a year
476da3abc4c5c8d2	SourceMantra	Oracle APEX Developer	Houston, TX 77002 (Downtown area)	SE	MID_LEVEL	$65 - $70 an hour
a1f23d6e5d4a0678	North Carolina State University	Research Application and Database Developer	Raleigh, NC	SE	MID_LEVEL	$85,000 - $105,000 a year
56476ed08fa0d2b8	Lucid Technologies Inc	Oracle APEX Developer	Richmond, VA	SE	MID_LEVEL	
c279d0da83108c7d	Securian Financial Group	DevOps Engineer (IAM) (Hybrid)	Hybrid remote in Saint Paul, MN 55101	SE	MID_LEVEL	
bd0e8f6aabd2909d	Intelliswift Software, Inc.	Engineer - Automation/Instrumentation - III (Senior)	Durham, NC	SE	MID_LEVEL	
2de19628a182567a	HDR	Oracle EBS Developer	Omaha, NE 68106	SE	MID_LEVEL	
51693dc7a2217355	MOZ Group	Lead DevOps Engineer	Remote	SE	MID_LEVEL	
e89f616907e730e5	DCI Solutions	Software Production Engineer (PM)	Washington, DC	SE	MID_LEVEL	$170,000 - $210,000 a year
b74817567f018b33	Bright MLS, Inc	Sr. Mobile Developer	North Bethesda, MD 20852	SE	MID_LEVEL	
b6fe3b02d0b8f559	Captivation Software	Cloud Software Engineer 2 - Java/Apache Hadoop/Accumulo/Agile/NiFi/Perl/Git	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
50fb9a2b4a7d2014	Captivation Software	Cloud Software Engineer 3 - Java/Apache Hadoop/Accumulo/Agile/NiFi/Perl	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
2514dcfea439fdcb	Captivation Software	Cloud Software Engineer 2 - Apache Hadoop/Accumulo/NiFi/Python/Perl/Git/Maven	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
43e7ad5d24f22151	Captivation Software	Cloud Software Engineer 2 - Java/Apache Hadoop/Accumulo/Agile/NiFi/Perl	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
6abddbb9c0555b7f	Captivation Software	Cloud Software Engineer 2 - Apache Hadoop/Accumulo/NiFi/Python/Perl/Git	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
20373880f2b7f22e	Captivation Software	Cloud Software Engineer 2 - Apache Hadoop/Accumulo/NiFi/Python/Perl/Git	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
b34636b316f28512	ALLIED Help Desk Services	Server and Cloud Engineer	Chattanooga, TN	SE	MID_LEVEL	$80,000 - $90,000 a year
57f14ae141adb8f1	Captivation Software	Cloud Software Engineer 2 - Java/Hadoop/NoSQL/JSON/Linux/Accumulo	Annapolis Junction, MD 20701	SE	MID_LEVEL	$210,000 - $270,000 a year
b464cb7ec416b9c9	ALLIED Help Desk Services	Server and Cloud Engineer	Ridgeland, MS	SE	MID_LEVEL	$80,000 - $90,000 a year
a549e8966c7a4b5c	Dew Software	SDE in Distributed Automation Test Framework	Newark, CA	SE	MID_LEVEL	
ace0c8c3779f0118	DEXIS	DEXIS IOS Sales & Applications Specialist	Columbus, OH	SE	MID_LEVEL	$71,600 - $104,100 a year
23574c0fd60c2f2a	Steneral Consulting	Remote Work - Need Integrify Workflow Developer	Remote in United States	SE	MID_LEVEL	
76c7849aba976385	CACI	DevSecOps/System Integration Engineer	Austin, TX 78759 (Arboretum area)	SE	MID_LEVEL	
0847d797c0093295	CACI	DevSecOps/System Integration Engineer	Austin, TX 78759 (Arboretum area)	SE	MID_LEVEL	
79c17d8888ac3b60	ALTA IT Services	Embedded Developer L2 - FS Poly	Annapolis Junction, MD 20701	SE	MID_LEVEL	
3e20b097cb153417	NewsBreak	Software Engineer, Frontend	Mountain View, CA	SE	MID_LEVEL	
19d78446c839c725	Resilio Inc.	Full Stack Developer	Remote	SE	MID_LEVEL	$100,000 - $180,000 a year
a4cbc43a9c6257f6	EZ Software Solutions	Senior Xamarin Developer	Hybrid remote in Indianapolis, IN 46220	SE	MID_LEVEL	Up to $145,000 a year
373afe1c29201a7a	Electronic Arts	Software Engineer I	Orlando, FL 32810	SE	MID_LEVEL	
3bd323dce277567a	Woolpert, Inc.	Web Developer I	Remote in United States	SE	MID_LEVEL	
448a596e17ac7cd8	Herrschners	Junior C# Developer	Stevens Point, WI 54481	SE	MID_LEVEL	$45,000 - $55,000 a year
ddaeaaf6841a0d14	Rinf	Front-end Developer	Remote	SE	MID_LEVEL	
d0d6ffb2e003c5f8	Vector Solutions	.NET Software Engineer	Hybrid remote in Indiana	SE	MID_LEVEL	
5e6c37f37806c98f	Baer Group	Java Developer (Junior Level)	Remote in Washington, DC	SE	MID_LEVEL	
38b2082cab42bb57	The Grey Wolf Group, INC.	Junior Developer	Springfield, VA 22150	SE	MID_LEVEL	
458dc71619d228b4	Fiserv, Inc.	Jr. Net Engineer	Berkeley Heights, NJ 07922	SE	MID_LEVEL	
0796febc6dfd9782	Nelnet	Full Stack Engineer	Remote	SE	MID_LEVEL	
fe52c58d3b774959	Gen Digital	Software Engineer	Tempe, AZ	SE	MID_LEVEL	
d5dd7011564cf549	Findhelp, A Public Benefit Corporation	Staff Software Engineer	Austin, TX	SE	MID_LEVEL	$89,280 - $133,920 a year
03e1bc420199f624	Hartzell Propeller	Software Engineer	Piqua, OH 45356	SE	MID_LEVEL	
d0b1d85be5df1e77	LIG Marine Managers	Software Developer	Hybrid remote in Saint Petersburg, FL 33701	SE	MID_LEVEL	
ee33b59d46a19a31	Boston Technology	.Net Full Stack Developer	Cincinnati, OH 45202 (Mt. Adams area)	SE	MID_LEVEL	
77636550b1653f53	Microsoft	Software Engineer II	Mountain View, CA 94043	SE	MID_LEVEL	$94,300 - $182,600 a year
3ff62f766e0e49d0	DocuSign	Software Engineer	San Francisco, CA	SE	MID_LEVEL	$130,500 - $208,050 a year
9c18247135194494	Guardian Agriculture	Back-End Software Engineer	Woburn, MA 01801	SE	MID_LEVEL	
ece4a75b0a7a4f9c	Feldco Windows, Siding and Doors	Jr. Software Developer	Rosemont, IL	SE	MID_LEVEL	$55,000 - $60,000 a year
0e5d8724797e778a	Helix tech IT Solutions	Python Developer	Remote	SE	MID_LEVEL	
62018318885bfe1a	Cotiviti	Software Engineer - .NET	Remote	SE	MID_LEVEL	
3054f98971380c5a	Jamf	Software Engineer II	Remote	SE	MID_LEVEL	
65de17095455cdcb	DocuPet Inc.	Senior Software Engineer, Full Stack	Remote	SE	MID_LEVEL	$100,000 - $140,000 a year
19ef160606b3510f	XSoft, Inc.	Software Developer	Remote	SE	MID_LEVEL	
eb9b3b961b418529	Profusion Tech Labs	Java Developer	Texas	SE	MID_LEVEL	
529d02c005db17ae	Crystal Pools, LLC	Sketchup Software Designer	Columbia, SC 29223	SE	MID_LEVEL	From $45 an hour
7b475e0d82e6aa46	Kroger	KTD/ADVANCED SOFTWARE ENGINEER	Blue Ash, OH 45242	SE	MID_LEVEL	
5739e0a044bac0b9	Walmart	Staff, Software Engineer - Fullstack	Hybrid remote in Sunnyvale, CA 94086	SE	MID_LEVEL	$143,000 - $286,000 a year
0d24804e4575c9b1	Capital One	Lead Software Engineer, Backend (Python, ETL, AWS)	Richmond, VA	SE	MID_LEVEL	
d8d9c5c7e2c7e61d	Altix Consulting	Software Engineer	Remote	SE	MID_LEVEL	
79a6f2d24da17fd5	Scrap-It Waste Management	Full Stack Developer	Dallas, TX 75243 (North Dallas area)	SE	MID_LEVEL	
a4c84cb4c74f7665	M-Partners, Inc.	Software Engineer (Remote)	Remote in Columbus, OH	SE	MID_LEVEL	
02eb2404556026cd	Capital One	Senior Software Engineer (Full stack/Back end)	Hybrid remote in McLean, VA	SE	MID_LEVEL	
19828a6058d5674b	Global Payments	Ruby Software Developer	Remote	SE	MID_LEVEL	
9cb07bbf9f29ced1	Humana	Senior Software Engineer Varicent ICM	Remote in Pennsylvania	SE	MID_LEVEL	
ddf47b8d9e058739	TENICA and Associates LLC	Full Stack Software Developer Java (NOT REMOTE)	Chantilly, VA 20151	SE	MID_LEVEL	
741cc8c7faccf145	The Bank of New York Mellon Corporation	Associate, Front-End Developer	Pittsburgh, PA	SE	MID_LEVEL	
57d03d3cc75135bb	Canyon Associates	Full Stack Web JavaScript Developer	Township of Howell, NJ 07731	SE	MID_LEVEL	$100,000 - $120,000 a year
226eac93fc18fce2	Broadcom	Software Engineer	Chandler, AZ	SE	MID_LEVEL	$78,000 - $130,000 a year
9c83265879774124	Apple	Software Engineer Full Stack, Enterprise Systems	Austin, TX	SE	MID_LEVEL	
4d177e33309e51de	Apple	Software Engineer Full Stack, Enterprise Systems	Cupertino, CA	SE	MID_LEVEL	
459ec84f05e7ca04	Capital One	Senior Software Engineer, Back End	Plano, TX	SE	MID_LEVEL	
1f282220fc2316f6	Clearlink Technologies, LLC	Senior Software Developer	Draper, UT	SE	MID_LEVEL	
6d1e4d5f28a0bc69	Walmart	Staff, Software Engineer	Sunnyvale, CA 94086 (West Murphy area)	SE	MID_LEVEL	$143,000 - $286,000 a year
8a97d32db60d2815	Electronic Arts	Gameplay Software Engineer - The Sims	Austin, TX 78729	SE	MID_LEVEL	$136,000 - $190,850 a year
9c2fb62af22a4727	UPMC	Software Engineer	Pittsburgh, PA 15206 (Larimer area)	SE	MID_LEVEL	$41.26 - $66.97 an hour
6192f629ae1869c1	Computer Task Group, Inc	Software Developer	United States	SE	MID_LEVEL	
87078c318618e78b	Kitsap County, WA	PROGRAMMER	Port Orchard, WA 98366	SE	MID_LEVEL	$67,641.60 - $86,590.40 a year
51ac93e127781e8d	Amex	Engineer - Backend	Phoenix, AZ	SE	MID_LEVEL	$85,000 - $150,000 a year
f1560ea3ed876811	amdocs	Software Engineer	Champaign, IL 61820	SE	MID_LEVEL	
17f1a1c0cc680249	Uster Technologies, Inc. (a Toyota subsidiary)	Software Engineer	Knoxville, TN 37919	SE	MID_LEVEL	
b11a0da55a3a3ae8	Spinplay Games Inc	Senior Game Designer (Producer)	Hybrid remote in Las Vegas, NV 89119	SE	MID_LEVEL	
b969d3eb1acf5459	Wipro Limited	Developer	Bellevue, WA	SE	MID_LEVEL	
000bde63a6ce6157	Streck LLC	Software Engineer - On Site	La Vista, NE 68128	SE	MID_LEVEL	
201c2f693bb073d6	Smartsheet	Senior Software Engineer I, Full Stack (Remote Eligible)	Remote in Bellevue, WA 98004	SE	MID_LEVEL	
19e00da902f7297f	Lockheed Martin Corporation	Senior Software Engineer	Moorestown, NJ	SE	MID_LEVEL	
75fd0da91270be96	Wipro Limited	Developer	Austin, TX	SE	MID_LEVEL	
c521d379e81b1053	Accretive Technology Group	Creative Web Developer (Junior/Mid)	Remote	SE	MID_LEVEL	
b88cc2aa25019d21	Capgemini	.net fullstack developer	Philadelphia, PA	SE	MID_LEVEL	
c32dde43f8cbe247	Google	Software Engineer, Embedded Systems, Debug and Trace	Mountain View, CA	SE	MID_LEVEL	
1a970195c8890e68	Netwerx LLC	Jr - mid level software developer	Aberdeen, MD	SE	MID_LEVEL	
2ace31120e5da75c	NICE Systems	Software Engineer	Sandy, UT	SE	MID_LEVEL	
893638fbf2917098	LeewayHertz	Fullstack Developer	Remote in San Francisco, CA 94111	SE	MID_LEVEL	
3bd3f029a5d4edff	WITS	Full Stack Developer	Lake Forest, CA 92610	SE	MID_LEVEL	
2a5abfcc3c92b669	University of Washington	FRONT END WEB DEVELOPER	Seattle, WA 98195 (University District area)	SE	MID_LEVEL	
a4ca4d8e2da6ee51	Intuitive Surgical	Software Engineer	Sunnyvale, CA (East Murphy area)	SE	MID_LEVEL	$120,000 - $203,200 a year
0d87f0ab541c7c71	Midwest Sterilization Corporation	Programmer	Jackson, MO 63755	SE	MID_LEVEL	
621cfabdd4390da2	SunPower	Staff Cloud Engineer	Hybrid remote in Austin, TX	SE	MID_LEVEL	
552e1bc5599dab19	MIKEL	SOFTWARE ENGINEER	Middletown, RI 02842	SE	MID_LEVEL	
05cc63119a4eb6db	Thentia	Full Stack Developer (Java/Javascript)	Remote in Chicago, IL	SE	MID_LEVEL	
b40cd1c90081b7e7	Clearlink	Senior Software Developer	Draper, UT	SE	MID_LEVEL	
68a7d2833c75ed7e	National Fuel Gas Company	Software Developer - Williamsville, NY	Hybrid remote in Williamsville, NY 14221	SE	MID_LEVEL	$69,000 - $98,000 a year
3c52e09f2a2099e0	Amazon.com Services LLC	Software Development Engineer, Amazon Fulfillment Technologies (AFT)	Bellevue, WA	SE	MID_LEVEL	From $115,000 a year
265794add7805b0a	CEDENT	C++ Software Engineer	Plano, TX	SE	MID_LEVEL	
fc3465f5e47a7293	Real Time Data North America, LLC	Mid-Level Software Engineer	Seattle, WA	SE	MID_LEVEL	$100,000 - $120,000 a year
6fa31b25d332b293	Lockheed Martin Corporation	Software Engineer	Moorestown, NJ	SE	MID_LEVEL	
2bf552414a6cbfe3	Amazon.com Services LLC	Software Development Engineer, External Fulfillment	Austin, TX	SE	MID_LEVEL	
d6e1451a7b897c75	ServiceNow	Staff Software Engineer	Santa Clara, CA 95054	SE	MID_LEVEL	$152,000 - $266,000 a year
e7bc343dbe4fb521	Krauth Electric	Software (Embedded) Engineer	Louisville, KY 40209 (Highland Park area)	SE	MID_LEVEL	$55,000 - $85,000 a year
4cbcad209d3c14a8	Visa	Staff Software Engineer - Full Stack (C/C++) (Hybrid/Onsite)	Hybrid remote in Austin, TX	SE	MID_LEVEL	
bc69885d6855d48a	Garmin International, Inc.	Team Leader Software Certification Engineering	Olathe, KS 66062	SE	MID_LEVEL	
734a9c70a36a67ac	Lockheed Martin	Senior Software Engineer	Moorestown, NJ 08057	SE	MID_LEVEL	
c12ec29088b63823	IBM	Staff Software Development Engineer, Backend	Lowell, MA 01850	SE	MID_LEVEL	
d0c961b73f695a10	Lockheed Martin	Software Engineer	Moorestown, NJ 08057	SE	MID_LEVEL	
a8725118a58efcee	Amazon.com Services LLC	Software Development Engineer, Amazon Clinic	Seattle, WA	SE	MID_LEVEL	From $115,000 a year
1d93a0b264f786b9	Rivian	Staff Software Systems Engineer, Autonomy	Palo Alto, CA 94304	SE	MID_LEVEL	
34b262d4f5895679	Geologics Corporation	Software Engineer	Manassas, VA	SE	MID_LEVEL	From $45 an hour
bc74ab1932f73758	Meta	Embedded Software Engineer, Firmware - Reality Labs	Redmond, WA	SE	MID_LEVEL	$173,000 - $241,000 a year
53eecb0898c32416	Equifax	Software Engineer	Alpharetta, GA 30005	SE	MID_LEVEL	
80f28da35cc16a4f	ODN	Full Stack Developer	Hybrid remote in Chattanooga, TN 37405	SE	MID_LEVEL	
5bef522128aa1616	Microsoft	Software Engineering II	Redmond, WA 98052 (Overlake area)	SE	MID_LEVEL	$94,300 - $182,600 a year
c3d732502c299a59	Octo	Junior Full Stack Developer	McLean, VA 22102	SE	MID_LEVEL	
8029daece00e654a	Encantado Technical Solutions	Java/C++ Programmer II	Albuquerque, NM 87123	SE	MID_LEVEL	
e35572c8115441ed	ClassLink, Inc.	Senior Fullstack Developer (Backend focus)	Remote	SE	MID_LEVEL	
c5a6dc6066cfa77f	Globus Medical, Inc.	Software Engineer	Methuen, MA 01844	SE	MID_LEVEL	
8768d886348731f2	Swish Analytics	Front End Engineer - Trading	Remote	SE	MID_LEVEL	
98ccd09d1fb69458	JPMorgan Chase & Co	Software Engineer	San Francisco, CA 94105 (Financial District/South Beach area)	SE	MID_LEVEL	$260,000 - $285,000 a year
a1915749b00e2d35	SOLUTIONREACH, INC.	Senior Software Engineer	Remote in Utah	SE	MID_LEVEL	
bbf5c7a29571e4a2	Online Labels Group	Front-End Web Developer	Lake Mary, FL	SE	MID_LEVEL	
4a49db926069d8b3	3MD Inc.	Software Developer Engineer	Redmond, WA 98052 (SE Redmond area)	SE	MID_LEVEL	$120,000 - $190,000 a year
0e8bc66b73378495	Diverseteam LLC	Python Developer (Fulltime)	Hybrid remote in Alpharetta, GA 30004	SE	MID_LEVEL	Up to $110,000 a year
fe1302d4b1787d31	USAA	Java Full Stack Software Engineer - Intermediate Level	Hybrid remote in San Antonio, TX 78288	SE	MID_LEVEL	
f382fe1953fb089d	Rivian	Software Engineer II, Embedded, Autonomy	Palo Alto, CA 94304	SE	MID_LEVEL	
2d82d3dd58a842c3	ASRC Federal Holding Company	Jr Software Developer (C/C++, Java)	Atlantic City, NJ 08405	SE	MID_LEVEL	
bbf18648fed5379b	Copart	Software Engineer	Dallas, TX	SE	MID_LEVEL	
573e8d29305bcf1e	Tria Federal (Tria)	Front-End Engineer	Remote	SE	MID_LEVEL	
54a9b9177009bf5b	Disney	Senior Software Engineer	Orlando, FL 32830	SE	MID_LEVEL	
b5bd50fe3cc6afbc	Apple	Software Quality Engineer - Applied Networking	Cupertino, CA	SE	MID_LEVEL	
ed2c62b5e46ec496	Summa	.Net Developer - Contract to Hire	Waller, TX 77484	SE	MID_LEVEL	
75831370612505bc	The Princeton Review	Lead Senior Software Engineer - Full Stack	Remote	SE	MID_LEVEL	$110,000 - $140,000 a year
833bd0732e07ba17	Span Idea System	Embedded Engineer	San Francisco Bay Area, CA	SE	MID_LEVEL	Up to $110 an hour
0bde74a59e98a21c	Lockheed Martin	Software Engineer - Level 2	Marietta, GA 30063	SE	MID_LEVEL	
dc4e52ec0081de9d	Kikoff	Software Engineer - Mobile	Hybrid remote in San Francisco, CA	SE	MID_LEVEL	
b9398a5b9c3124b4	Amazon.com Services LLC - A57	Software Development Engineer, Relay Spot Supply	Austin, TX	SE	MID_LEVEL	From $115,000 a year
8da9147ce5aaefd7	MOZ Group	Senior Software Engineer, .NET Billing (Line 2)	Remote	SE	MID_LEVEL	
0570d610f42c2eae	Roam	Lead Backend Engineer	Remote	SE	MID_LEVEL	
43d0a24f4f061c94	Amazon Development Center U.S., Inc.	Software Development Engineer II	New York, NY	SE	MID_LEVEL	From $115,000 a year
ad281ba9cbd3bbf2	Wyze Labs	Software Engineer III (Refer to Job # WX23)	Kirkland, WA 98033 (Lake View area)	SE	MID_LEVEL	$155,418 - $174,000 a year
34f6c307e6daf76b	Findhelp, A Public Benefit Corporation	Staff Engineer - Front End	Austin, TX	SE	MID_LEVEL	$89,280 - $133,920 a year
75d4114e6f7aea5e	MedeAnalytics	Full Stack .NET Developer - Healthcare Data Fabric Platform	Remote in Irving, TX	SE	MID_LEVEL	
a11e25fef125c72a	Everi	Software Applications Engineer	Las Vegas, NV 89113 (Spring Valley area)	SE	MID_LEVEL	$73,900 - $98,300 a year
06b9de2a4e4e8935	Adswizz	Staff Software Engineer	Farmington Hills, MI	SE	MID_LEVEL	
174b513934a92ea3	Amazon.com Services LLC - A57	Software Development Engineer, Relay Spot Supply	Austin, TX	SE	MID_LEVEL	From $115,000 a year
7648b031c7a6e690	JPMorgan Chase & Co	Software Engineer	Seattle, WA 98101 (Downtown area)	SE	MID_LEVEL	$170,000 - $180,000 a year
f2e23dbc9ecac82b	Amazon Development Center U.S., Inc.	Software Development Engineer, AWS Identity	Santa Clara, CA	SE	MID_LEVEL	From $115,000 a year
c405c44087f31269	Amazon Development Center U.S., Inc.	Software Development Engineer, AWS Identity	Santa Clara, CA	SE	MID_LEVEL	From $115,000 a year
0939c6a1d507e376	iCIMS Talent Acquisition	Software Engineer	Holmdel, NJ 07733	SE	MID_LEVEL	
13e2b07c74b48e47	Vectrus	Software Engineer	Dahlgren, VA 22448	SE	MID_LEVEL	
18acc47e9f590c37	Cogent Biosciences	Scientific Software Engineer	Boulder, CO	SE	MID_LEVEL	$135,000 - $180,000 a year
11f9f60a79547aed	Amazon.com Services LLC	Software Development Engineer, Sponsored Products	Arlington, VA	SE	MID_LEVEL	
02bf21d6f625d376	Wärtsilä	Full Stack Software Engineer	Herndon, VA	SE	MID_LEVEL	
b866690e66857d03	Electronic Arts	Software Engineer II	Orlando, FL 32810	SE	MID_LEVEL	
1a2cfc69d2049f41	PACCAR	Software Release Engineer	Lewisville, TX 75067	SE	MID_LEVEL	
6e07253b3d6eb2f6	Amazon.com Services LLC	Software Development Engineer , Amazon Robotics (AR) Sortation Planning	Westborough, MA 01581	SE	MID_LEVEL	From $115,000 a year
e647167fa93776ff	SAIC	.NET API Developer	Ashburn, VA 20147	SE	MID_LEVEL	$100,001 - $125,000 a year
58d8867f7b0d2650	Stakelogic	Middle Java Back-End Developer (Live Casino Project)	Remote	SE	MID_LEVEL	
a7beb94bbbf113ac	Amazon.com Services LLC	Software Development Engineer II, Blink	North Reading, MA 01864	SE	MID_LEVEL	
2474c8fad0d29451	Edgewater Federal Solutions, Inc.	Java/C++ Programmer II	Albuquerque, NM 87123	SE	MID_LEVEL	
e96186b785faea51	Dominion Energy	Senior Systems Analyst - Programmer	Hybrid remote in Glen Allen, VA 23060	SE	MID_LEVEL	
09c7f34b2b8db25b	Oak Ridge National Laboratory	Software Engineer	Knoxville, TN 37932	SE	MID_LEVEL	
dcc947ef44473846	Rc4vets Llc	React Developer	Remote in Chantilly, VA 20151	SE	MID_LEVEL	
efc804e2043d6746	NCG	Cloud Engineer	Hybrid remote in Fort Belvoir, VA 22060	SE	MID_LEVEL	$104,518.74 - $125,872.03 a year
a6eb94e2f94fb0aa	KorTerra, Inc.	Mid-level Software Engineer *MN Applicants Only*	Hybrid remote in Chanhassen, MN 55317	SE	MID_LEVEL	$80,000 - $100,000 a year
4079e02d15b96bee	Simplex Info Systems Inc	C++ Developer	Bellevue, WA	SE	MID_LEVEL	$40 - $43 an hour
b64e853612e7a7f5	Raytheon	Senior Software Engineer, C++ (Onsite)	McKinney, TX 75071	SE	MID_LEVEL	
64af790f575d4629	Johnson Outdoors Inc.,	Software Engineer	Alpharetta, GA	SE	MID_LEVEL	
6629e3741eab5a63	OpenKnect, Inc.	Application Developer	Remote in Jackson, MS 39211	SE	MID_LEVEL	
a5589159514f45f5	SCIGON Solution	Senior Front-End Developer (JavaScript, Remote, No C2C Vendor)	Remote	SE	MID_LEVEL	
7b6a0f639d89dfa2	Google	Senior Software Engineer, Android	San Francisco, CA	SE	MID_LEVEL	
573a10166d9ac769	Microsoft	Principal Software Engineer	Redmond, WA 98052 (Overlake area)	SE	MID_LEVEL	$133,600 - $256,800 a year
850a05586ea85a83	Workday	Software Development Engineer - Recruiting	Pleasanton, CA	SE	MID_LEVEL	$112,500 - $204,000 a year
e8d44491a83a69c2	Salesforce	Software Engineering LMTS	San Francisco, CA 94105 (Financial District/South Beach area)	SE	MID_LEVEL	$172,500 - $237,200 a year
cc92bff5c10c9b5b	Virtusa	Java Developer	Hybrid remote in Tampa, FL	SE	MID_LEVEL	
bfc640da90b15b76	ServiceNow	Senior Front-End Software Engineer (DCX)	Remote in San Diego, CA 92121	SE	MID_LEVEL	$119,970 - $204,030 a year
c2ff2d646a8a4fed	Findhelp, A Public Benefit Corporation	Staff Engineer - Front End	Denver, CO	SE	MID_LEVEL	$89,280 - $133,920 a year
7ad46c169ced32d1	Amazon Development Center U.S., Inc.	Software Dev Engineer II, Amazon Software Builder Experience (ASBX)	Seattle, WA	SE	MID_LEVEL	From $115,000 a year
61e9f6c99e568afe	Amazon.com Services LLC	Software Development Engineer, HW Engineering	North Reading, MA 01864	SE	MID_LEVEL	
ed24b959102734fe	Bay State	Software Developer	Remote	SE	MID_LEVEL	
4756a945f93de55b	Warner Bros Careers	Advanced Server Engineer	Remote in Carlsbad, CA	SE	MID_LEVEL	$122,504 - $227,508 a year
e4285fa9674fc6f2	Findhelp, A Public Benefit Corporation	Staff Software Engineer	Madison, WI	SE	MID_LEVEL	$89,280 - $133,920 a year
504e4a9abd4163e3	Spalding Consulting, Inc.	Software Engineer	Patuxent River, MD	SE	MID_LEVEL	
c5bb22a8505bd130	Walmart	Staff, Software Engineer	Sunnyvale, CA 94086 (West Murphy area)	SE	MID_LEVEL	$143,000 - $286,000 a year
e51eeab97bd6e690	NICE	Software Engineer	Atlanta, GA	SE	MID_LEVEL	
a6e87450a793956c	CapTech Consulting	Automation Engineer	Charlotte, NC	SE	MID_LEVEL	
327b1627f8708de4	Ouster	Staff Software Engineer - SDK Team	San Francisco, CA	SE	MID_LEVEL	$170,000 - $220,000 a year
65c50e6094ac059b	Wipro Limited	Developer	Minneapolis, MN 55431	SE	MID_LEVEL	
4e8f3053e96a019d	INTEL	System Software Development Engineer	Folsom, CA	SE	MID_LEVEL	$119,130 - $178,690 a year
6c6cc41b0fa4bb28	Warner Bros. Discovery	Game Director	Remote	SE	MID_LEVEL	$175,000 - $325,000 a year
15f23bae9a494566	KARTHIK CONSULTING	HACS Web Developer II	Remote	SE	MID_LEVEL	
