7854e0923f8ff9ee	STEP, Inc.	INFRASTRUCTURE Engineers, Civil, ME&P consulting, and Land Surveyors	Willow Grove, PA 19090	CE	MID_LEVEL	$75,000 - $160,000 a year
db3337aee9816a17	Sci Engineering Inc	Geotechnical Engineer II/Project Engineer	St. Louis, MO	CE	MID_LEVEL	Estimated $70K - $88.6K a year
f1bf95117652a846	Lochmueller Group	Roadway Design Engineer II/III	Hybrid remote in Edwardsville, IL	CE	MID_LEVEL	Estimated $70.7K - $89.6K a year
692756e200b2cf5b	Prime AE Group Inc	Project Manager - Water / Wastewater - Pipelines	Richmond, VA 23236	CE	MID_LEVEL	Estimated $85.5K - $108K a year
99a665e87b4d82cd	Prime AE Group Inc	Project Manager - Water / Wastewater - Pipelines	Fairfax, VA 22033	CE	MID_LEVEL	Estimated $85.5K - $108K a year
c4033469490a403a	HNTB Corporation	Bridge Engineer III	Parsippany, NJ 07054	CE	MID_LEVEL	Estimated $94.8K - $120K a year
d534cc4b0a198efc	Suncoast Drivers	Land Development Engineer- Civil3D (CD)	Port Saint Lucie, FL 34986	CE	MID_LEVEL	$75,000 - $150,000 a year
15abe37e4dd19396	Suncoast Drivers	Land Development Engineer- Civil3D (CD)	Port Saint Lucie, FL 34986	CE	MID_LEVEL	$75,000 - $150,000 a year
7ae547798cd2477b	Lochmueller Group	Roadway Design Engineer II/III	Hybrid remote in St. Louis, MO	CE	MID_LEVEL	Estimated $69.3K - $87.8K a year
dd515396b65750ff	Suncoast Drivers	Land Development Engineer- Civil3D (CD)	Boca Raton, FL 33427	CE	MID_LEVEL	$75,000 - $150,000 a year
505824da5d7db80b	Timmons Group	Civil Project Engineer II/III - Land Development	Newport News, VA 23606	CE	MID_LEVEL	Estimated $79.8K - $101K a year
63bc4239fc810201	Lochmueller Group	Roadway Design Engineer II/III	Hybrid remote in South Bend, IN	CE	MID_LEVEL	Estimated $71.7K - $90.8K a year
8d86480f19923f79	Timmons Group	Civil Project Manager - Structure and Bridge Design	Raleigh, NC 27607 (West Raleigh area)	CE	MID_LEVEL	Estimated $107K - $135K a year
ce5a4f90c87fd3b3	Timmons Group	Civil Project Engineer III - Structure & Bridge Design	Raleigh, NC 27607 (West Raleigh area)	CE	MID_LEVEL	Estimated $81.7K - $103K a year
64f12505909045d1	The City of Marina	City Engineer for the City of Marina	Marina, CA 93933	CE	MID_LEVEL	$138,974 - $168,924 a year
45f7360357790d99	PG&E Corporation	Gas Distribution Engineer	San Jose, CA 95126 (Rose Garden area)	CE	MID_LEVEL	$8,913 a month
2d477c1b745afc8b	Mississippi State Personnel Board	Transportation Engineering Team Lead	Hinds County, MS	CE	MID_LEVEL	$101,430.91 a year
6ff960214892cf0d	The State of New Hampshire	SAFETY DESIGN ENGINEER I - III	Concord, NH	CE	MID_LEVEL	$22.06 - $33.47 an hour
033267df0a7e47d4	Columbia Energy	Structural Engineer - Entry-Level	Richland, WA 99354	CE	MID_LEVEL	$65,000 - $105,000 a year
115204bca1541074	State of Wisconsin	Traffic Engineer 4	Madison, WI 53703 (Capitol area)	CE	MID_LEVEL	$96,207.28 - $115,835.98 a year
04f6eb7d2f1cd789	GE Renewable Energy	Lead Plant Project Engineer	Remote in Texas	CE	MID_LEVEL	$93,600 - $124,800 a year
251776d91a837ebf	Urenco	Project Engineer	Eunice, NM 88231	CE	MID_LEVEL	$117,863 - $151,106 a year
6e6987ecbaa405cd	Atlas Geotechnical	Project Geotechnical Engineer	Remote	CE	MID_LEVEL	$110,000 - $125,000 a year
22f9dc7dff5c4aab	Magnow Corporation	Civil Engineer	Woodbury, NY	CE	MID_LEVEL	$100,000 - $115,000 a year
4b29b606aa51f796	GEI Consultants Inc	Civil Construction Engineer	Hybrid remote in Covington, VA	CE	MID_LEVEL	Estimated $66.5K - $84.2K a year
790a5ab7c5e3471c	National Aerospace Solutions	Civil Structural Design Engineer - 3360	Arnold AFB, TN 37389	CE	MID_LEVEL	Estimated $82.8K - $105K a year
4936f347f9466d6e	Branch Civil	Project Engineer - Heavy Civil Construction	Williamsburg, VA 23185	CE	MID_LEVEL	$65,000 - $80,000 a year
c64b5d53678cba16	Urenco	Engineer- II,III, or Senior (Civil Structural)-Design Engineer	Eunice, NM 88231	CE	MID_LEVEL	$89,000 - $135,000 a year
9ce417f490b223fd	AECOM	Civil Engineer – Airport	Hunt Valley, MD	CE	MID_LEVEL	$70,000 - $129,000 a year
e78be945b058019b	HNTB Corporation	Traffic Engineer (Engineer III)	Santa Ana, CA 92702	CE	MID_LEVEL	$84,749.21 - $150,632.34 a year
25b13f340c2085a5	Hormel Foods	Maintenance Engineer 2nd shift - Hormel Foods (Rochelle, IL)	Rochelle, IL 61068	CE	MID_LEVEL	$80,000 - $105,000 a year
3a111f750d86b832	Rimkus	Civil/Structural Engineer - Colorado Springs & Pueblo	Hybrid remote in Pueblo, CO	CE	MID_LEVEL	$110,000 - $160,000 a year
4bc7cb20757bb3ff	Oculus	Structural Design Engineer - FEA	Seattle, WA 98109 (South Lake Union area)	CE	MID_LEVEL	$129,000 - $196,000 a year
fc9c3e72b05a5197	NYC Careers	Resident Engineer	Queens, NY 11101	CE	MID_LEVEL	$74,041 - $85,147 a year
a0948a2eabb0f241	State of Indiana	Culvert Asset Engineer	Greenfield, IN 46140	CE	MID_LEVEL	Estimated $71.8K - $90.9K a year
496524568ca69d5f	Tiello	Field Engineer (Heavy Civil/ Transportation Construction)	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $140,000 a year
3e3a38ecdc3a2e1b	Electrical Consultants, Inc.	Transmission Line Engineer	Hybrid remote in Wyomissing, PA 19610	CE	MID_LEVEL	Estimated $89.6K - $113K a year
e24d4f192b494910	Ames Construction	Project Engineer - Fargo	Horace, ND 58047	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
3dbcd433b164df32	Fuscoe Engineering, Inc.	Senior Civil Engineer I/II - Land Development	Hybrid remote in Irvine, CA 92618	CE	MID_LEVEL	$92,000 - $115,000 a year
656731fdbdc6ccd9	Tapani Inc.	Structural Engineer	Battle Ground, WA 98604	CE	MID_LEVEL	$97,777 - $146,665 a year
c543b9ed37c47996	Maryland Department of Transportation	Maintenance Contract Supervisor (Transportation Engineer III)	Frederick County, MD	CE	MID_LEVEL	$60,801 - $97,940 a year
8cf8bd9faeb2e128	Brevard County Public Works Department	Engineer III (3303)	Viera, FL	CE	MID_LEVEL	$46.25 - $50.87 an hour
33a26746fb3abb0d	RailPros	Structure Engineer IV	San Diego, CA 92101 (Core-Columbia area)	CE	MID_LEVEL	$90,000 - $110,000 a year
6ebe21473a1d4953	Meyer Utility Structures, LLC	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
5bc2d594e5dc0263	Kiewit Corporation	Project Quality Manager - TIC Power	Lenexa, KS	CE	MID_LEVEL	Estimated $98.1K - $124K a year
f8556f17b11e71ed	Donan	Forensic Engineer Contractor	Miami, FL 33101 (Overtown area)	CE	MID_LEVEL	NA
f29f1e1204b982ae	HII	ENGINEER STRUCTURAL 5	Newport News, VA	CE	MID_LEVEL	Estimated $113K - $144K a year
520e22e43104a70f	Tektree	Construction Project Manager	Remote in New Mexico	CE	MID_LEVEL	$82,492 - $90,342 a year
2f0f6e76dafe3f61	State of Indiana	Hydraulic Engineer - Division of Water	Indianapolis, IN 46204 (Downtown area)	CE	MID_LEVEL	Estimated $58.4K - $74K a year
9b975723ce91e145	Tetra Tech	TRANSPORTATION HIGHWAY ENGINEER	Marlborough, MA	CE	MID_LEVEL	Estimated $87.3K - $111K a year
f3a7fd0b0a0e0318	Electrical Consultants, Inc.	Substation Design Engineer	Cumberland, ME 04021	CE	MID_LEVEL	Estimated $84.6K - $107K a year
eae57ffe4f3aa4b9	Bristol Infrastructure Design Svcs, LLC	CONSTRUCTION ENGINEER TECHNICIAN	Jacksonville, NC	CE	MID_LEVEL	Estimated $56.7K - $71.8K a year
eb37e2a441abece6	Hampton Roads Transit	Engineer	Norfolk, VA	CE	MID_LEVEL	$90,000 - $95,000 a year
63c32567d28f3547	Broward County Board of County Commissioners	Construction Project Manager (Crane Section) - Port Everglades	Fort Lauderdale, FL	CE	MID_LEVEL	Estimated $105K - $133K a year
54840c660ee81f54	Brudis & Associates, Inc.	Project Engineer - Traffic Division	Columbia, MD 21044	CE	MID_LEVEL	Estimated $78.7K - $99.7K a year
d61472da98663b10	US National Park Service	Interdisciplinary (Project Manager)	San Francisco, CA	CE	MID_LEVEL	$102,489 - $133,236 a year
f8dcd115a945945b	JR Merit, Inc.	Project Engineer	Vancouver, WA 98661	CE	MID_LEVEL	$65,000 - $80,000 a year
6ca9b5d4f4266de7	Kleinfelder Inc	Entry Level Civil Engineer / Geotechnical Engineer	Exton, PA 19341	CE	MID_LEVEL	$19 - $31 an hour
17741270c5693fc0	Concrete Research & Testing, LLC	Laboratory Manager	Columbus, OH 43207 (Merion Village area)	CE	MID_LEVEL	NA
c7e501bb7d5d1b11	City of Lynwood, CA	Associate Engineer (Open Closed Promotional)	Lynwood, CA 90262	CE	MID_LEVEL	$91,502.04 - $111,221.28 a year
496207724a5af0ef	Fehr & Peers	Transportation Engineer or Planner	Orlando, FL	CE	MID_LEVEL	$68,000 - $85,000 a year
33a611de2e7f3fcd	Teague Nall & Perkins Inc	Civil Engineer - Utility	Fort Worth, TX	CE	MID_LEVEL	Estimated $76.5K - $96.9K a year
59d258995ff50684	Lancaster Works	Civil/Agriculture Engineer	Lancaster, PA	CE	MID_LEVEL	$65,000 - $90,000 a year
75d28884ebeccce4	The State of New Hampshire	PROJECT MANAGER CIVIL ENGINEER VI	Concord, NH	CE	MID_LEVEL	$36.49 - $43.65 an hour
2ad54cff3ec01a00	GBA Companies	Traffic Engineer	Chesterfield, MO 63017	CE	MID_LEVEL	Estimated $86.4K - $109K a year
b4369b0529b18ef9	Waukegan Steel	Project Manager	Waukegan, IL 60085	CE	MID_LEVEL	Estimated $85.2K - $108K a year
546e2f0f988ce352	ESP Associates	Utility Engineer	Fulshear, TX 77441	CE	MID_LEVEL	Estimated $68.5K - $86.7K a year
d1007a1e59e7d558	BGE Inc.	Survey Project Manager	Sarasota, FL 34236	CE	MID_LEVEL	Estimated $66K - $83.6K a year
d83c9722d805d22b	Bitflow Innovative Group Inc	CAD Design Engineer (Civil Engineer)	York, ME	CE	MID_LEVEL	Estimated $70.4K - $89.1K a year
d1edd9d56776a104	WELLS	PLANT ENGINEER	Valders, WI 54245	CE	MID_LEVEL	Estimated $67K - $84.8K a year
41ec499ccdb804f4	EJES, Inc.	Civil Engineer in Training	Dallas, TX 75243 (Northeast Dallas area)	CE	MID_LEVEL	$65,000 - $75,000 a year
ceeaddbf4557b491	TalentWise Consulting	Civil Engineer	Tennessee	CE	MID_LEVEL	$110,000 - $130,000 a year
d7ddfcd2bfc48f99	Donley's Inc	Construction Layout Person/Field Engineer (NC)	Apex, NC	CE	MID_LEVEL	Estimated $62.6K - $79.2K a year
6bdb6e27180e0a54	E.L. Robinson Engineering	Jr. Roadway Engineer	Chantilly, VA 20151	CE	MID_LEVEL	Estimated $72.1K - $91.3K a year
7f1de490595c206b	Jacobs	Civil Engineer	Fort Worth, TX 76102	CE	MID_LEVEL	Estimated $82.5K - $104K a year
178a48f82faa6e0e	George Jerome & Co.	Civil Engineer	Roseville, MI 48066	CE	MID_LEVEL	$45 - $60 an hour
4c7ab8f7720ec6bc	Donan	Civil Engineer	Remote in Des Moines, IA 50303	CE	MID_LEVEL	Estimated $84.2K - $107K a year
55fb8f5d64b597c3	Andritz	Process Engineer / Lab or Test Technician	Arlington, TX 76001 (Southeast area)	CE	MID_LEVEL	NA
14cbc680101ce91f	Fehr & Peers	Transportation Design Engineer	Walnut Creek, CA	CE	MID_LEVEL	$88,000 - $103,000 a year
1c0cbcdbc3ecb58d	GBA Companies	Civil Engineer (Site Development) PE	Austin, TX 78729	CE	MID_LEVEL	Estimated $83.7K - $106K a year
8aef186680f3bb65	LANDTECH/ Falcon Solutions	Civil Engineer	Annapolis, MD 21401	CE	MID_LEVEL	$80,000 - $95,000 a year
b3d3c97f62f03da3	Urenco	Civil/Structural Engineer - Design Authority - REMOTE	Remote in Eunice, NM 88231	CE	MID_LEVEL	$109,763 - $135,510 a year
6e64a97e8ef71991	State of Utah	Pavement Design Engineer/Project Manager	Salt Lake County, UT	CE	MID_LEVEL	$35.49 - $57.56 an hour
8bc758c6924f1bb4	Edgewater Technical Associates	Civil/Structural Engineer	Aiken, SC 29801	CE	MID_LEVEL	Estimated $91.6K - $116K a year
ae3d6223a3ab7d1f	AECOM	Water/Wastewater Structural Engineer	Hybrid remote in Denver, CO 80238	CE	MID_LEVEL	$70,000 - $120,000 a year
9b5f75e2af36a41d	WD Construction	Construction Project Manager	Colorado Springs, CO 80905 (Old Colorado City area)	CE	MID_LEVEL	$80,000 - $110,000 a year
42ec8e4a5ea10dc8	Hanon Systems	Fluid Transport Manufacturing Engineer	Novi, MI 48377	CE	MID_LEVEL	Estimated $86.1K - $109K a year
4de73bd1eb7ca864	Wallace Montgomery	Civil Engineer / Roadway Design Engineer	Vienna, VA 22182	CE	MID_LEVEL	$83,200 - $87,360 a year
e14cff78ffa179f6	Tetra Tech	TRAFFIC ENGINEER	Hybrid remote in Marlborough, MA	CE	MID_LEVEL	Estimated $76.2K - $96.5K a year
ef2a01d60bdad9a0	Wilson & Company, Inc., Engineers & Architects	Bridge Design Engineer	Kansas City, MO 64131 (Linden Hills And Indian Heights area)	CE	MID_LEVEL	$75,000 - $125,000 a year
3f5018869a4a4980	Babcock Power	Structural Engineer	Marlborough, MA 01752 (French Hill area)	CE	MID_LEVEL	$107,750 - $120,250 a year
ec6afcc28eccc28d	Entergy	Engineer (Project Delivery)	Louisiana	CE	MID_LEVEL	Estimated $95.7K - $121K a year
64fb21485b6b93e1	RK&K	Project Engineer II, Structures	Richmond, VA 23223	CE	MID_LEVEL	Estimated $66.5K - $84.2K a year
fd694cb768d02ff5	GBA Companies	Water Design Engineer	Omaha, NE 68127	CE	MID_LEVEL	Estimated $86.7K - $110K a year
7e265ba0fb6560c7	Webber	Webber - Project Engineer - Heavy Civil	Fayetteville, NC	CE	MID_LEVEL	Estimated $69.1K - $87.5K a year
1a99cc67f0fa6fc0	Watco	Manager of Rail Safety Training - Fairfield, AL	Fairfield, AL 35064	CE	MID_LEVEL	Estimated $72.1K - $91.2K a year
b97a4b871b571da4	Souder, Miller & Associates	Transportation Project Engineer	Albuquerque, NM	CE	MID_LEVEL	$35 - $44 an hour
7d352a0fe0ab2327	Nelson Construction & Development	Construction Project Engineer	Cedar Rapids, IA 52403	CE	MID_LEVEL	Estimated $62.2K - $78.7K a year
c18bb948094ad5f2	Gienapp Architects	Project Engineer	Hybrid remote in Danvers, MA 01923	CE	MID_LEVEL	From $90,000 a year
b8b333173fead83b	PSEG	Engineer Nuclear - Civil/Structural	Hybrid remote in New Jersey	CE	MID_LEVEL	$70,200 - $115,800 a year
f322f8642b9a2417	Antora Energy	Project Engineer	San Jose, CA 95131 (North San Jose area)	CE	MID_LEVEL	$135,000 - $160,000 a year
6e14e65bba96967a	Wilson & Company, Inc., Engineers & Architects	Engineer In Training	Colorado Springs, CO	CE	MID_LEVEL	$50,000 - $77,000 a year
fb2305a35174d8e6	Ruekert & Mielke, Inc	Water Supply Engineer	Waukesha, WI 53188	CE	MID_LEVEL	Estimated $87K - $110K a year
2449d550010200f3	Rosendin	Project Manager	Tempe, AZ 85284	CE	MID_LEVEL	Estimated $89.1K - $113K a year
29efd91ba2ad8a0c	McKissack & McKissack	Civil Engineer	Los Angeles, CA 90017 (Westlake area)	CE	MID_LEVEL	$90,000 - $110,000 a year
492e85593b69d405	Honeywell	Advanced Mechanical Static Engineer	Tulsa, OK 74136	CE	MID_LEVEL	Estimated $91.1K - $115K a year
44ec9945ff31cd3a	Wallace Montgomery	Roadway Engineer	Richmond, VA 23230	CE	MID_LEVEL	$83,200 - $87,360 a year
fcec3ba1862d9b7d	NOVA Engineering & Environmental	CMT Field Engineer	Bogart, GA 30622	CE	MID_LEVEL	Estimated $59.8K - $75.7K a year
379d053c58c45945	Electrical Consultants, Inc.	Substation Project Engineer	Chesterfield, MO 63005	CE	MID_LEVEL	Estimated $87.3K - $111K a year
2f37d471db8a184a	GBA Companies	Engineer Diver - Team Lead	Round Rock, TX 78664	CE	MID_LEVEL	Estimated $73K - $92.4K a year
82f3fb1353ffc9c7	Willdan	Civil Engineer	Roseville, CA 95661	CE	MID_LEVEL	$90,000 - $115,000 a year
19b891d0672e226f	Geosyntec Consultants, Inc.	Geotechnical Engineer	Columbia, MD 21044	CE	MID_LEVEL	Estimated $73.9K - $93.5K a year
b2b4913f325165de	Arcadis	Associate Project Manager	Middletown, CT	CE	MID_LEVEL	$65,790 - $98,685 a year
4ce3135176eceb0c	Wilson & Company, Inc., Engineers & Architects	Civil Engineer	Denver, CO	CE	MID_LEVEL	$63,000 - $108,000 a year
0394757171830d37	C. S. McCrossan	Highway/Heavy Civil Construction Assistant Project Manager/Estimator	Maple Grove, MN	CE	MID_LEVEL	Estimated $67K - $84.8K a year
67a1c5f3854e0ff3	Bowman Consulting Group	Engineer III, Transportation (Bridges) - Exton, PA, Camp Hill, PA, Philadelphia, PA or Fort Washington, PA	Exton, PA 19341	CE	MID_LEVEL	Estimated $86.3K - $109K a year
228848d9fbd2d1ac	United Infrastructure Group, Inc.	Field Engineer	Summerville, SC	CE	MID_LEVEL	Estimated $74.9K - $94.8K a year
1b6b179a1daef6ea	Arcadis	Project Environmental Engineer	Clifton Park, NY	CE	MID_LEVEL	$82,400 - $123,600 a year
b59e2193ba9321f1	Big-D Companies	Project Engineer - General Contractor/Multi-Family/Commercial	Golden, CO 80401	CE	MID_LEVEL	$63,400 - $88,929 a year
d4348349512dfc15	DiGeronimo Companies	Traveling Civil Project Manager (Independence Excavating)	Cleveland, OH 44131	CE	MID_LEVEL	Estimated $90.5K - $115K a year
6a654b70c7d32e1f	Halff	Civil Engineer - Public Works	Tampa, FL 33602 (Downtown area)	CE	MID_LEVEL	Estimated $75.6K - $95.8K a year
6eb0c00b7b899425	DiGeronimo Companies	Professional Construction Engineer (Independence Excavating)	Cleveland, OH 44131	CE	MID_LEVEL	Estimated $82.8K - $105K a year
b5ee479f3736bc10	Contry Homes	Civil Engineer	Rockford, IL 61114	CE	MID_LEVEL	Estimated $63K - $79.8K a year
dfc2daea42136264	Sandis	Project Engineer	Campbell, CA 95008 (Central Campbell area)	CE	MID_LEVEL	$41 - $67 an hour
27676637c3ce92e1	AECOM	Water/Wastewater Structural Engineer	Denver, CO	CE	MID_LEVEL	$70,000 - $120,000 a year
b9a0939455823254	MNA, Inc.	Structural Engineer	Englewood, CO 80112	CE	MID_LEVEL	$55,000 - $100,000 a year
2981f1d1401938fc	JR Filanc Construction Company	Water/Wastewater Design Engineer	Escondido, CA	CE	MID_LEVEL	$85,000 - $115,000 a year
a7ab9e9f97ab8219	Younglove Construction, L.L.C.	Project Manager	Sioux City, IA	CE	MID_LEVEL	Estimated $84.8K - $107K a year
d53a16eb14e8923d	CMTS LLC	Civil and Traffic Engineer	Dallas, TX	CE	MID_LEVEL	Estimated $95.5K - $121K a year
67ed6955a030eb86	Magnow Corporation	Civil Engineer	Woodbury, NY	CE	MID_LEVEL	$105,000 - $115,000 a year
e937ed24d4b57fe3	Bowman Consulting Group	Structural Engineer III - Chadds Ford, PA	Chadds Ford, PA 19317	CE	MID_LEVEL	Estimated $88.3K - $112K a year
6b13d0385d62bf25	HII	ENGINEER STRUCTURAL 2	Newport News, VA	CE	MID_LEVEL	Estimated $69.7K - $88.3K a year
7ffed0680d775f63	PKF-Mark III, Inc	Project Engineer / Engineer - Heavy Civil	Newtown, PA 18940	CE	MID_LEVEL	Estimated $63.3K - $80.2K a year
05c68b4b24a7ddd7	Halff	Transportation Engineer	McAllen, TX 78503	CE	MID_LEVEL	Estimated $98.4K - $125K a year
557088d88254127d	Hyundai Engineering America	Building Construction Engineer	Ellabell, GA 31308	CE	MID_LEVEL	$55,000 - $110,000 a year
03749c45aae2ffd1	Ames Construction	Project Quality Control Manager - South East Region	Liberty, NC 27298	CE	MID_LEVEL	Estimated $87.4K - $111K a year
a9e0a264d006441d	Total Aerospace Services	Aircraft Structural Design Engineer	Miami, FL	CE	MID_LEVEL	$75,000 - $90,000 a year
7a430ee45e64fda3	Electrical Consultants, Inc.	Transmission Line Engineer	Hybrid remote in Pullman, WA 99163	CE	MID_LEVEL	$81,000 - $133,000 a year
7189421e052fd0a5	Total Aerospace Services	Aircraft Structural Design Engineer	Albany, GA	CE	MID_LEVEL	$75,000 - $90,000 a year
251fba647ed47801	SOLTESZ	Engineer II	Waldorf, MD 20602	CE	MID_LEVEL	Estimated $66.2K - $83.8K a year
cac4085696e6cb3c	TIC	Project Quality Manager - TIC Power	Lenexa, KS	CE	MID_LEVEL	Estimated $79K - $100K a year
b5f7e60150b46256	Fisher Construction Group, Inc.	Structural Engineer II - PE License Required	Burlington, WA 98233	CE	MID_LEVEL	$98,521 - $112,624 a year
20f85fa0f8bf790c	Hyundai Engineering America Inc.	Design Engineer	Kingston, GA 30145	CE	MID_LEVEL	$55,000 - $110,000 a year
f59b151b59b58fdf	Michael Baker International	Civil Associate I- Highway/ Roadway	Madison, WI 53717	CE	MID_LEVEL	$57,569 - $86,354 a year
2d612daebe3c6803	Octagon Talent Solutions	Engineer In Training	Port Saint Lucie, FL 34984	CE	MID_LEVEL	Estimated $68.7K - $87K a year
b93da4ac98e9bcfc	Urenco	Engineer- II,III, or Senior (Civil Structural)-Design Engineer	Eunice, NM 88231	CE	MID_LEVEL	$89,000 - $135,000 a year
2fe8a7d94b8599bd	Huitt-Zollars, Inc.	Civil Engineer - Transportation	Austin, TX 78759 (Gateway area)	CE	MID_LEVEL	Estimated $99.8K - $126K a year
e1aeabb388670c40	Lunacon Engineering Group	Construction Project Engineer	Fort Lauderdale, FL 33301 (Colee Hammock area)	CE	MID_LEVEL	$50,000 - $75,000 a year
0f384351df5b2f1d	Truckee Sanitary District	District Engineer/Assistant General Manager	Truckee, CA 96161	CE	MID_LEVEL	$15,505.01 - $19,322.06 a month
38327bdaff8d49e5	Bitflow Innovative Group Inc	Civil Engineer / Land Development	Houston, TX	CE	MID_LEVEL	$65,000 - $90,000 a year
c85df899f7edcfac	BCC Engineering, LLC.	Drainage Project Engineer	Tampa, FL 33607 (Carver City area)	CE	MID_LEVEL	Estimated $74.8K - $94.7K a year
9a8e686e56ee49cf	Traffic Planning & Design	Municipal Traffic Engineer	Harrisburg, PA 17112	CE	MID_LEVEL	Estimated $56.6K - $71.7K a year
585bebbdc7b2a56e	Oculus	Structural Design Engineer - FEA	Redmond, WA	CE	MID_LEVEL	$129,000 - $196,000 a year
833a5a0bef05e63c	T2 Utility Engineers	Civil Project Manager - REQ 1249	Baton Rouge, LA	CE	MID_LEVEL	$100,000 - $110,000 a year
4053845a66ba1f71	Project Resources Group	Construction Engineering Manager	Phoenix, AZ	CE	MID_LEVEL	Estimated $81.9K - $104K a year
