42c97e222d2f90b2	Comal County	County Engineer	New Braunfels, TX 78130	CE	SENIOR_LEVEL	$139,314.41 - $150,459.56 a year
b2b73d7591e6cb08	Substrata	Senior Geotechnical Engineer	Remote	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
db6156f46e600602	Leidos	Engineering Geologist	Reston, VA 20190	CE	SENIOR_LEVEL	$84,500 - $152,750 a year
643cd5060708be87	Mott MacDonald	Tunnel Engineer - Los Angeles	Los Angeles, CA	CE	SENIOR_LEVEL	$135,000 - $190,000 a year
d0a5b4afc7cc5278	JARBO	Sr. Structural Engineer	Kansas City, MO 64102	CE	SENIOR_LEVEL	$90,000 - $120,000 a year
efb605f5e4b9cd43	GBA Companies	Remote Senior Project Manager - Wastewater	Remote in Lenexa, KS 66219	CE	SENIOR_LEVEL	Estimated $114K - $144K a year
7d0d51c6c2a9a616	WSP	Assistant Vice President, Bridge Engineer	Portland, OR 97201 (Downtown area)	CE	SENIOR_LEVEL	$92,500 - $213,000 a year
dd13bd6f6cc25ceb	Versar, Inc.	Engineer	Yigo, GU 96929	CE	SENIOR_LEVEL	Estimated $96.3K - $122K a year
ccf29fe7c55d166e	Blue Origin, LLC	Manager, Thermal Analysis Engineering - Lunar Transportation (R37920)	Huntsville, AL	CE	SENIOR_LEVEL	Estimated $133K - $169K a year
0e252e7b95ea6f94	Northrop Grumman	Senior Principal Structural Analysis Engineer (4/10 1st Shift)	Palmdale, CA 93550	CE	SENIOR_LEVEL	$133,000 - $199,600 a year
447bff3dd2bf8738	Gray AE, PSC	Sr. Civil Engineer	Remote	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
f3b2cc0d06d5ab06	Michael Baker International	Project Manager- Transportation	Louisville, KY	CE	SENIOR_LEVEL	$89,152 - $133,740 a year
70007aadf0374cd6	Subsea 7	Lead Structural Engineer	Houston, TX 77041 (Spring Branch area)	CE	SENIOR_LEVEL	Estimated $110K - $139K a year
47def01ea6c522a2	City of Ketchikan, Alaska	Senior Project Engineer	Ketchikan, AK 99901	CE	SENIOR_LEVEL	$8,015.52 - $10,479.05 a month
6994161baaad1615	Doka	Senior Project Engineer	Lebanon, TN	CE	SENIOR_LEVEL	Estimated $81.6K - $103K a year
8674fc4bc89372c9	Colliers Engineering & Design	Senior Bridge Project Engineer	Remote	CE	SENIOR_LEVEL	Estimated $92.8K - $118K a year
c166c177f136ce32	WSP	Senior Tunnel Engineer	New York, NY 10119 (Garment District area)	CE	SENIOR_LEVEL	$110,000 - $130,000 a year
39112c83687edfb2	Progress Rail Services Corp.	Signal Engineering Manager, Railroad	Tacoma, WA 98408 (South End area)	CE	SENIOR_LEVEL	$96,000 - $178,000 a year
a15006de1a2a0b8d	Hennepin County	Senior Professional Engineer	Medina, MN 55340	CE	SENIOR_LEVEL	$82,477.17 - $123,715.75 a year
4f19df5f919dc07b	GBA Companies	Sr. Civil Engineer (Site Development)	Austin, TX 78729	CE	SENIOR_LEVEL	Estimated $93.5K - $118K a year
1b015af773a2f5af	Ruekert & Mielke, Inc	Managing Principal Engineer	Kenosha, WI 53142	CE	SENIOR_LEVEL	Estimated $118K - $149K a year
89ff05c1ea294ddc	CTI And Associates Inc.	Project Engineer II	Oak Ridge, TN 37830	CE	SENIOR_LEVEL	Estimated $78.9K - $99.9K a year
631380f371cd6d4e	Navarro & Wright Consulting Engineers	Project Manager	Hybrid remote in New Cumberland, PA 17070	CE	SENIOR_LEVEL	$105,000 - $130,000 a year
a1feafd2530268d9	American Water	Lead Senior Engineer - Military Services Group	Fort Meade, MD	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
0475fb5f565b6be2	Osborn Consulting, Inc.	Senior Civil Engineer	Bellevue, WA 98004 (Downtown area)	CE	SENIOR_LEVEL	$110,000 - $140,000 a year
98c567974f140a05	Michael Baker International	Transportation Engineer II	San Antonio, TX	CE	SENIOR_LEVEL	$78,209 - $107,538 a year
73fe3654117f1dbd	Short Elliott Hendrickson, Inc	Sr Engineer II Civil	Bismarck, ND 58504	CE	SENIOR_LEVEL	Estimated $90.6K - $115K a year
ae85b680353394d2	American Water	Lead Senior Engineer - Military Services Group	Fort Meade, MD	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
50112b5c74acfa8f	Rambøll	Senior Project Engineer - Water Infrastructure & Climate Adaptation	Glen Allen, VA 23060	CE	SENIOR_LEVEL	Estimated $85.3K - $108K a year
46bb87f804c0cd04	WSP	Assistant Vice President, Bridge Engineer	Portland, OR 97201 (Downtown area)	CE	SENIOR_LEVEL	$92,500 - $213,000 a year
60d342a929d3ada6	WSP	Vice President Environmental Engineer Practice Lead - Site Investigation and Remediation	Portland, OR 97204 (Downtown area)	CE	SENIOR_LEVEL	$137,800 - $210,600 a year
c1553f3acb9d6ede	Caltrans - CA Dept. of Transportation	Senior Transportation Electrical Engineer (Supervisor) (JC-404916)	Sacramento, CA	CE	SENIOR_LEVEL	$130,632 - $163,500 a year
4d685f43884e3623	GBA Companies	Market Leader - Water Environment Group	Lenexa, KS 66219	CE	SENIOR_LEVEL	Estimated $97.5K - $123K a year
0e5ab9333ee8af20	Veritaz IT Tech	Airport Senior Project Manager - Tampa, FL(Onsite)	Tampa, FL	CE	SENIOR_LEVEL	Estimated $109K - $138K a year
cd22c1c2d0c2c02c	State of Vermont	AOT Senior Manager II - Construction Engineer	Berlin, VT	CE	SENIOR_LEVEL	$41.72 an hour
7f1bbd395abc96e9	Brown & Root	Senior Civil/Structural Engineer	Saint Rose, LA 70087	CE	SENIOR_LEVEL	Estimated $112K - $141K a year
6b383dfc1c5ee34b	Columbia Energy	Structural Engineer - Senior Level	Richland, WA 99354	CE	SENIOR_LEVEL	$90,000 - $140,000 a year
9bb62cb74f26d51d	State of Texas - County of Lubbock	Transportation Engineer - Assistant Director of Public Works	Lubbock, TX 79401	CE	SENIOR_LEVEL	$73,590.47 - $122,650.78 a year
3e137df85aafbc2f	Department of Transportation	SENIOR TRANSPORTATION ELECTRICAL ENGINEER (SUPERVISOR)	Sacramento County, CA	CE	SENIOR_LEVEL	$10,886 - $13,625 a month
e29e63b587986b7e	Daniel Consultants	Structural Division Manager	Columbia, MD 21045	CE	SENIOR_LEVEL	$90,000 - $120,000 a year
3f899d72b4bae274	Bechtel	Senior Structural Engineer	Hybrid remote in Richland, WA	CE	SENIOR_LEVEL	$90,990 - $160,220 a year
aab6453a40d31281	Michael Baker International	Project Manager I - Roadways	Columbia, SC	CE	SENIOR_LEVEL	$89,000 - $129,000 a year
41c3ee086358c24e	GBA Companies	Remote Water Design Engineer	Remote in Lenexa, KS 66219	CE	SENIOR_LEVEL	Estimated $100K - $127K a year
92e726148dbbe76b	The City of Fort Worth	Sr. Civil Engineer – Mobility Infrastructure	Hybrid remote in Fort Worth, TX	CE	SENIOR_LEVEL	$100,000 - $116,968 a year
c2eb1fa6ee512d74	Snaprecuit LLC	Airport Senior Project Manager	Indianapolis, IN	CE	SENIOR_LEVEL	$80,000 - $100,000 a year
42b8144147c7fa24	Wilson & Company, Inc., Engineers & Architects	Senior Project Manager	South Jordan, UT	CE	SENIOR_LEVEL	$115,000 - $165,000 a year
a1f67972a9101f28	KGS Group	Senior Hydrology and Hydraulics Engineer	Seattle, WA	CE	SENIOR_LEVEL	Estimated $94.5K - $120K a year
eb5dc653869c0bab	Hana Engineers and Consultants, LLC	Senior Civil Engineer / Program Manager	Richmond, VA 23230	CE	SENIOR_LEVEL	From $82,878.22 a year
114d3bb1a409645e	WSP	Vice President Environmental Engineer Practice Lead - Site Investigation and Remediation	Portland, OR 97204 (Downtown area)	CE	SENIOR_LEVEL	$137,800 - $210,600 a year
86b3626645896141	GEI Consultants Inc	Senior Structural Project Manager	Hybrid remote in Dallas, TX	CE	SENIOR_LEVEL	Estimated $122K - $155K a year
cc05cecefd55dc1f	Ferrovial external	Webber - Senior Project Engineer - Waterworks	Austin, TX	CE	SENIOR_LEVEL	Estimated $91K - $115K a year
2a6205fe3b20bcfc	Jacobs	Lead Storm Drainage Design Engineer (Design Build)	Bellevue, WA 98005 (Wilburton area)	CE	SENIOR_LEVEL	Estimated $118K - $149K a year
a52fc2006dd033d2	ENGASSIST LLC	Director of Structural Engineering	Fort Myers, FL 33901	CE	SENIOR_LEVEL	$120,000 - $170,000 a year
8657dec76da93dd9	HDR	Transportation Project Manager	Des Moines, IA	CE	SENIOR_LEVEL	Estimated $117K - $149K a year
f092bf6c3c402622	GBA Companies	Senior Engineer/Project Manager - Wastewater	Lenexa, KS 66219	CE	SENIOR_LEVEL	Estimated $107K - $135K a year
aa49c6c8ae2cf316	Osborn Consulting, Inc.	Senior Civil Engineer	Hybrid remote in Bellevue, WA 98004	CE	SENIOR_LEVEL	$104,000 - $135,000 a year
240a5dfe690cfe80	H2M architects + engineers	Electrical Discipline Engineer	Township of Wall, NJ 07753	CE	SENIOR_LEVEL	$110,000 - $150,000 a year
0535152c7d6c3011	Blue Origin, LLC	Manager, Thermal Analysis Engineering - Lunar Transportation (R37920)	Merritt Island, FL 32953	CE	SENIOR_LEVEL	Estimated $131K - $166K a year
d89fa303e432fa8a	Triversity Construction	Senior Project Manager	Cincinnati, OH 45206	CE	SENIOR_LEVEL	Estimated $96.4K - $122K a year
1ee179e387200eec	Suncoast Drivers	Senior Civil Engineer in Sunny Santa Rosa (Z)	Santa Rosa Beach, FL 32459	CE	SENIOR_LEVEL	$100,000 - $130,000 a year
bec507663ce895c8	Rosendin	Senior Project Manager	Tempe, AZ 85284	CE	SENIOR_LEVEL	Estimated $135K - $171K a year
a186d4d61f503136	Webber	Webber - Senior Project Engineer - Waterworks	Austin, TX 78701 (Downtown area)	CE	SENIOR_LEVEL	Estimated $89.8K - $114K a year
a0b7c8fcc75cf7c4	Ausenco	Lead Structural Engineer - Tucson	Hybrid remote in Tucson, AZ	CE	SENIOR_LEVEL	Estimated $121K - $153K a year
e000549a4b095916	Mott MacDonald	Senior project manager/engineer - bus rapid transit	Portland, OR	CE	SENIOR_LEVEL	Estimated $118K - $149K a year
360c70b9f711e172	GBA Companies	Senior Bridge Engineer	Chesterfield, MO 63017	CE	SENIOR_LEVEL	Estimated $98.7K - $125K a year
886d037593ea8cfc	Kimley-Horn	Senior Bridge Structures Engineer	Salt Lake City, UT 84111 (Central City area)	CE	SENIOR_LEVEL	Estimated $115K - $146K a year
1325acf4dec2087e	Gibson-Thomas Engineering Co., Inc.	Senior Project Manager	Camp Hill, PA 17011	CE	SENIOR_LEVEL	$120,000 - $145,000 a year
0266584c783925f6	Farnsworth Group	Chief Structural Bridge Engineer	Belleville, IL 62220	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
80dff31da1badb52	Blue Origin, LLC	Manager, Thermal Analysis Engineering - Lunar Transportation (R37920)	El Segundo, CA	CE	SENIOR_LEVEL	Estimated $140K - $177K a year
3b45a0be86e38b53	Brudis & Associates, Inc.	Traffic Engineering Division Director	Columbia, MD 21044	CE	SENIOR_LEVEL	Estimated $126K - $160K a year
6c2ca7e1117521f7	FLEXFORCE EMPLOYMENT PROFESSIONALS, INC.	Senior Project Manager	Mobile, AL 36602 (Central Business District area)	CE	SENIOR_LEVEL	$100,000 - $125,000 a year
8f3d79b84548c626	Blue Origin, LLC	Manager, Thermal Analysis Engineering - Lunar Transportation (R37920)	Kent, WA	CE	SENIOR_LEVEL	Estimated $133K - $168K a year
8a90785a148422be	Blue Origin, LLC	Manager, Thermal Analysis Engineering - Lunar Transportation (R37920)	Phoenix, AZ	CE	SENIOR_LEVEL	Estimated $126K - $160K a year
6400cfeec492113d	EJES, Inc.	Sr. Drainage Engineer Lead (5+ Years)	Dallas, TX 75243 (Northeast Dallas area)	CE	SENIOR_LEVEL	$100,000 - $135,000 a year
33ec63d628c788f2	Bowman Consulting Group	Senior Project Manager - Richmond, VA	Richmond, VA 23230	CE	SENIOR_LEVEL	Estimated $118K - $149K a year
478d525fd8ff1712	Blue Origin, LLC	Manager, Thermal Analysis Engineering - Lunar Transportation (R37920)	Reston, VA	CE	SENIOR_LEVEL	Estimated $128K - $162K a year
3f314f4cde385897	Fehr & Peers	Transportation Design Engineer	Portland, OR	CE	SENIOR_LEVEL	$110,000 - $130,000 a year
430fa9b220fa899a	Perdue Farms, Inc.	Sr. Project Manager-Construction Engineering	Perry, GA	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
527d3b79c00df9aa	Mott MacDonald	Senior roadway engineer/project manager	Seattle, WA	CE	SENIOR_LEVEL	$120,000 - $167,000 a year
da95eb0eaa78c95b	GBA Companies	Senior Project Manager	Austin, TX 78729	CE	SENIOR_LEVEL	Estimated $109K - $138K a year
862d2bd86daa9cc8	Rambøll	Senior Project Engineer - Water Infrastructure & Climate Adaptation	Glen Allen, VA 23060	CE	SENIOR_LEVEL	Estimated $85.3K - $108K a year
e466ab132f71b543	WSP	Sr Structural Engineer - Qualified Parking Structures Inspector (QPSI)	New York, NY 10119 (Garment District area)	CE	SENIOR_LEVEL	$92,800 - $155,210 a year
d0d0d283f1e8c021	Lochmueller Group	Senior Project Manager - Roadway/Highway Design	Fort Wayne, IN	CE	SENIOR_LEVEL	Estimated $114K - $145K a year
fc4b0781981b9edc	ACRT Services.	Senior Civil Engineer (FT)	Richmond, VA	CE	SENIOR_LEVEL	Estimated $101K - $128K a year
20081da064da1958	Stantec	Senior Structural Engineer (Waterfront)	Hartford, CT 06103 (Downtown area)	CE	SENIOR_LEVEL	Estimated $114K - $144K a year
b71f352cf4df8d9f	Ripple Effect Consulting	Senior Civil Project Manager - Licensed Professional Engineer - 003	Dallas, TX	CE	SENIOR_LEVEL	$110,000 - $125,000 a year
aeb115d013bd512c	Jacobs	Industrial Water Project Manager	Milwaukee, WI 53202	CE	SENIOR_LEVEL	Estimated $123K - $156K a year
27e88483fb6f369e	WSP	Sr Structural Engineer - Qualified Parking Structures Inspector (QPSI)	New York, NY 10119 (Garment District area)	CE	SENIOR_LEVEL	$92,800 - $155,210 a year
8b3829733040fc66	Huitt-Zollars, Inc.	Plumbing (MEP) Engineer	Fort Worth, TX 76102 (Sunset Terrace area)	CE	SENIOR_LEVEL	Estimated $98.6K - $125K a year
bb2f94860f74bff6	Bechtel	Senior Structural Engineer	Hybrid remote in Richland, WA	CE	SENIOR_LEVEL	$90,990 - $160,220 a year
522a7371443eb700	CTI And Associates Inc.	Project Engineer II	Akron, OH 44333	CE	SENIOR_LEVEL	Estimated $77.3K - $97.9K a year
e619a9841a44ff58	GBA Companies	Water Project Manager	Lenexa, KS 66219	CE	SENIOR_LEVEL	Estimated $102K - $130K a year
e2b545fbfe3fb37e	H2M architects + engineers	Electrical Discipline Engineer	Harrison, NY	CE	SENIOR_LEVEL	$110,000 - $150,000 a year
c95eb8004f610604	CTI And Associates Inc.	Project Engineer II	Farmington Hills, MI 48331	CE	SENIOR_LEVEL	Estimated $79.6K - $101K a year
c2ba9821027e05dd	Veritaz IT Tech	Airport Senior Project Manager - Indianapolis, IN(Onsite)	Indianapolis, IN	CE	SENIOR_LEVEL	Estimated $97.5K - $123K a year
f53ebbaec12db9f6	Gray AE, PSC	Sr. Civil Engineer	Lexington, KY 40507 (Central Downtown area)	CE	SENIOR_LEVEL	Estimated $97.2K - $123K a year
998cec8df8816f22	Farnsworth Group	Chief Structural Bridge Engineer	Champaign, IL 61820	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
f7ac33648a7d9526	GRANT engineering	Sr. Structural Engineer	Hybrid remote in New York, NY 10038	CE	SENIOR_LEVEL	$115,000 - $150,000 a year
426c6fe563477a93	Farnsworth Group	Chief Structural Bridge Engineer	St. Louis, MO 63119	CE	SENIOR_LEVEL	Estimated $138K - $175K a year
e803db3a6a3c370b	Farnsworth Group	Chief Structural Bridge Engineer	Springfield, IL 62701	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
2198f7434359f9ba	Farnsworth Group	Chief Structural Bridge Engineer	Tinley Park, IL 60487	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
420b2599217f4f0a	Gray AE, PSC	Sr. Civil Engineer	Peachtree Corners, GA 30092	CE	SENIOR_LEVEL	Estimated $97.2K - $123K a year
b783367d4a65a94c	Stantec	Senior Structural Engineer (Waterfront)	Auburn, NH 03032	CE	SENIOR_LEVEL	Estimated $115K - $145K a year
8b48a577fda48b66	Gray AE, PSC	Sr. Civil Engineer	Charlotte, NC 28202 (Fourth Ward area)	CE	SENIOR_LEVEL	Estimated $102K - $130K a year
26f59998095829a5	GBA Companies	Senior Engineer/Project Manager - Wastewater	Austin, TX 78729	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
c4051b48ce59347e	Gray AE, PSC	Sr. Civil Engineer	Birmingham, AL 35203 (Fountain Heights area)	CE	SENIOR_LEVEL	Estimated $100K - $127K a year
aa4f2e3d7bea45b6	Farnsworth Group	Chief Structural Bridge Engineer	Bloomington, IL 61704	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
e04b6463c70e030a	GBA Companies	Senior Engineer/Project Manager - Wastewater	Omaha, NE 68127	CE	SENIOR_LEVEL	Estimated $99.5K - $126K a year
bcf5c0a45a113ea9	Rosendin	Senior Project Manager	Reno, NV	CE	SENIOR_LEVEL	Estimated $134K - $169K a year
0a41a316a7acbb38	Farnsworth Group	Chief Structural Bridge Engineer	Peoria, IL 61614	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
ea04d6b2a1e06ace	Gray AE, PSC	Sr. Civil Engineer	Fullerton, CA 92832	CE	SENIOR_LEVEL	Estimated $115K - $146K a year
22e23e0cf33c5e71	Farnsworth Group	Chief Structural Bridge Engineer	Lisle, IL 60532	CE	SENIOR_LEVEL	Estimated $130K - $165K a year
cd02920d131a4270	Stantec	Senior Structural Engineer (Waterfront)	Portland, ME 04102 (Stroudwater area)	CE	SENIOR_LEVEL	Estimated $114K - $145K a year
d75a38ad247aa8cc	ACRT Services.	Senior Civil Engineer (FT)	Brentwood, TN	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
b2deb4092c70f977	Stantec	Senior Structural Engineer (Waterfront)	Providence, RI 02903 (Federal Hill area)	CE	SENIOR_LEVEL	Estimated $115K - $145K a year
00b6fa346d68997e	Farnsworth Group	Chief Structural Bridge Engineer	Chicago, IL 60606 (Loop area)	CE	SENIOR_LEVEL	Estimated $134K - $170K a year
aca5610c05be1225	Jacobs	Industrial Water Project Manager	Philadelphia, PA 19113	CE	SENIOR_LEVEL	Estimated $124K - $157K a year
c0641b7f32c56ae5	Jacobs	Industrial Water Project Manager	Chicago, IL 60601 (Loop area)	CE	SENIOR_LEVEL	Estimated $125K - $159K a year
78aa38eddddec421	Jacobs	Industrial Water Project Manager	Detroit, MI 48202 (New Center area)	CE	SENIOR_LEVEL	Estimated $122K - $154K a year
bb3294d154f020fd	Jacobs	Industrial Water Project Manager	Pittsburgh, PA 15202	CE	SENIOR_LEVEL	Estimated $124K - $157K a year
752a73f811e7c31f	Jacobs	Industrial Water Project Manager	Richmond, VA 23235	CE	SENIOR_LEVEL	Estimated $124K - $157K a year
0c65d873a9ce0553	Jacobs	Industrial Water Project Manager	Cleveland, OH 44102 (Detroit Shoreway area)	CE	SENIOR_LEVEL	Estimated $119K - $150K a year
a606614b614fb83c	Jacobs	Industrial Water Project Manager	Minneapolis, MN 55421	CE	SENIOR_LEVEL	Estimated $123K - $156K a year
629783c3b5eefc36	Jacobs	Industrial Water Project Manager	Cincinnati, OH 45275 (Corryville area)	CE	SENIOR_LEVEL	Estimated $119K - $150K a year
ef7adc693a9d82b0	Savannah River Mission Completion	Sr. Construction Material Engineer I	Aiken, SC 29808	CE	SENIOR_LEVEL	$69,500 a year
e0d9930cf745169c	McCall Thomas Engineering	Civil Engineer (Remote)	Remote in Orangeburg, SC	CE	SENIOR_LEVEL	Estimated $84.1K - $107K a year
8d8743ee43569826	Parish of Ascension	Drainage Engineer III	Gonzales, LA	CE	SENIOR_LEVEL	$95,731.01 - $134,939.23 a year
bff53453ab28b0d2	Parsons	Transportation Principal Engineer	Hartford, CT	CE	SENIOR_LEVEL	$81,500 - $161,400 a year
9ff1925d5b82f29f	Coastal Engineering, LLC	Program Manager - Professional Engineer - Construction QA/QC/CMI Services	Greenwood Lake, NY 10925	CE	SENIOR_LEVEL	$75 - $115 an hour
8924a7f8817ef40b	State of Illinois	CIVIL ENGINEER IV-SENIOR HYDRAULICS ENGINEER-IPR#44526	Springfield, IL 62764	CE	SENIOR_LEVEL	$5,920 - $7,420 a month
0b2e4d8a055daa56	Colliers Engineering & Design	Bridge Geographic Discipline Leader	Remote	CE	SENIOR_LEVEL	Estimated $92.3K - $117K a year
7be55a90945a4196	I.A Engineering, P.C.	Communications / Electrical Engineer (Rail / Transit)	Hybrid remote in Long Island City, NY 11101	CE	SENIOR_LEVEL	$143,520 - $191,360 a year
19516f012fbcb29c	Kiewit Corporation	Regional Project Manager - Kiewit Power Engineering	Houston, TX	CE	SENIOR_LEVEL	Estimated $114K - $144K a year
461a18c5416a3b77	AECOM	Aviation Design Project Manager	Orange, CA	CE	SENIOR_LEVEL	$122,820.39 - $227,217.73 a year
9dddc6d547ed3999	Howard CDM	Project Manager	Bellflower, CA 90706	CE	SENIOR_LEVEL	$125,000 - $150,000 a year
b67a7f2021b54bc0	BSA Services Corp.	Senior Structural Engineer	Remote	CE	SENIOR_LEVEL	$90,000 - $200,000 a year
ddc3c5321b3f2737	Sandia National Laboratories	R&D Systems Engineer - USINDOPACOM Resident Technical Expert (RTE) (Experienced) "On Site" - Oahu, HI	Albuquerque, NM 87116	CE	SENIOR_LEVEL	Estimated $124K - $157K a year
07d6e8a2799b8e5a	Parsons	Senior Highway Engineer	Hartford, CT	CE	SENIOR_LEVEL	$81,500 - $161,400 a year
d95a36652dc0da1e	Kimley-Horn	Roadway Project Manager/ Practice Builder	San Antonio, TX 78216 (Airport area)	CE	SENIOR_LEVEL	Estimated $109K - $138K a year
8d3fd180804a3e0d	Urenco	Senior Project Engineer	Hybrid remote in Eunice, NM 88231	CE	SENIOR_LEVEL	$117,863 - $151,106 a year
d5b0b3a49c6f0e1e	Kinross Gold Corporation	Senior Geotechnical Engineer	Round Mountain, NV	CE	SENIOR_LEVEL	Estimated $92.8K - $118K a year
7d098a363b74a50a	The Christman Company	Senior Project Manager (Healthcare Construction)	Raleigh, NC 27612 (Northwest area)	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
454e6eedb6139c84	Wood Group Pratt & Whitney Industrial Turbine...	Offshore Structural Engineer IV	Houston, TX	CE	SENIOR_LEVEL	Estimated $113K - $144K a year
0a37070a6e090577	Northrop Grumman	Principal Structural Mechanical Engineer 3 / Sr Principal Structural Mechanical Engineer 4 - Tactical Space Systems - Dulles VA	Dulles, VA	CE	SENIOR_LEVEL	$107,300 - $160,900 a year
