Key	Company	Position	Location	Category	Experience_Level	Salary
378c0cc5f821621d	TAK Communications	Project Coordinator, Telecommunications Construction	Shreveport, LA	PJM	ENTRY_LEVEL	$55,000 - $65,000 a year
0e3a7e89b2b7e727	Cognizant Technology Solutions	Scrum Master (Remote)	Remote in Phoenix, AZ 85003	PJM	ENTRY_LEVEL	
9b80804d754cb121	Commercial Contracting Corporation	Project Engineer I	Auburn Hills, MI 48326	PJM	ENTRY_LEVEL	Estimated $50K - $63.4K a year
37d0ede249b00c65	Sonepar Management Group, US	Concur Program Manager (Hybrid)	Philadelphia, PA	PJM	ENTRY_LEVEL	Estimated $85.9K - $109K a year
36afe9f42b833907	Chan CPA & Company, Inc.	Tax & Accounting Admin/Project Management Support	Campbell, CA 95008 (Central Campbell area)	PJM	ENTRY_LEVEL	From $22 an hour
525cb31f78e14318	Commercial Contracting Corporation	GC Project Manager	Fort Wayne, IN	PJM	ENTRY_LEVEL	Estimated $77.8K - $98.5K a year
3a5af5e5f2412b04	LuxRe Construction	Construction Superintendent/Project Manager	Naples, FL	PJM	ENTRY_LEVEL	$75,000 - $130,000 a year
68ef97140e56bb18	SCAN Health Plan	Project Manager - Group Retiree	Remote in Long Beach, CA 90806	PJM	ENTRY_LEVEL	$80,300 - $128,500 a year
0a556a3846e9b546	Google	Program Manager I, DEI Operations, Consumer Hardware	San Francisco, CA	PJM	ENTRY_LEVEL	
34b8172e40da7a56	US Office of the Chief Information Officer	IT Project Manager	Wallops Island, VA	PJM	ENTRY_LEVEL	$98,496 - $183,500 a year
4cb8ddf3566b6756	Neotech Solutions	Regulatory Project Manager	Remote	PJM	ENTRY_LEVEL	$70 - $75 an hour
223d931e7a3e4960	CONDUENT	Project Management Associate II	Baton Rouge, LA 70827	PJM	ENTRY_LEVEL	Estimated $52.8K - $66.9K a year
4ef2560b04ca999e	PPC Partners Inc	Project Manager	Windsor, WI	PJM	ENTRY_LEVEL	Estimated $72K - $91.1K a year
b9256b8798ee3095	Riverbend Sandler Pools	Project Coordinator	Montgomery, TX 77356	PJM	ENTRY_LEVEL	$51,428 - $55,559 a year
e0aa748a499bfcf2	NEOTECH SOLUTIONS	Regulatory Project Manager(veeva)	Remote	PJM	ENTRY_LEVEL	$130,000 - $140,000 a year
0e7ba6aabd89ea0c	PPC Partners Inc	Project Management Trainee	New Berlin, WI	PJM	ENTRY_LEVEL	Estimated $81.3K - $103K a year
afb41b4bdc69cf49	Directional Technology Solutions	Project Coordinator	Batavia, OH 45103	PJM	ENTRY_LEVEL	$90,000 - $100,000 a year
4bd85bee8f9aea84	FedEx Services	Associate Project Management Analyst	Collierville, TN	PJM	ENTRY_LEVEL	Estimated $58.1K - $73.6K a year
232bc327279cc804	Duininck Golf	Assistant Golf Project Superintendent	Remote	PJM	ENTRY_LEVEL	Estimated $68.3K - $86.5K a year
bb8110e4c9453724	WhiteWater Express Car Wash	Construction Project Manager (WX106)	Katy, TX 77494	PJM	ENTRY_LEVEL	Estimated $74.6K - $94.5K a year
380c4f30e25dcadd	Southwest Gas	Analyst I, Operations - Victorville	Victorville, CA 92395	PJM	ENTRY_LEVEL	$56,903 - $85,355 a year
22ffeb7984978efb	Ameresco	Construction Project Coordinator	Columbia, MD	PJM	ENTRY_LEVEL	Estimated $73.1K - $92.6K a year
f3ca38a2bf1b1e5c	Henckel Homes	Assistant Project Manager	Cherry Hills Village, CO	PJM	ENTRY_LEVEL	$80,000 - $95,000 a year
03a017b690af6223	TW Constructors	TWC - Project Scheduler	St. Louis, MO 63146	PJM	ENTRY_LEVEL	Estimated $80.2K - $102K a year
58d6972bca4b097f	Spectrum	Construction Coordinator	Cañon City, CO 81212	PJM	ENTRY_LEVEL	
831a8d0517ee5cc8	Phoenix Modular Elevator	Project Manager	Mount Vernon, IL 62864	PJM	ENTRY_LEVEL	Estimated $46.2K - $58.5K a year
5be381ef6f25bb46	Elo Roofing	Project Manager - Denver	Arvada, CO 80002	PJM	ENTRY_LEVEL	$6,000 - $8,000 a month
8143ce2138d2426c	Adams Electric Company	Project Executive	Charlotte, NC 28269 (Henderson Circle area)	PJM	ENTRY_LEVEL	Estimated $50.2K - $63.6K a year
56fcfbd569cae88c	SERVPRO of Northwest Phoenix/Anthem	Construction Project Manager	Phoenix, AZ 85027	PJM	ENTRY_LEVEL	$65,000 - $75,000 a year
124b074be2b6f443	Skywalk Global	Project Manager	Indianapolis, IN	PJM	ENTRY_LEVEL	Estimated $72.9K - $92.4K a year
b8f1ffe9e3eafb4a	SERVPRO of Milton/Braintree	Production/Project Manager	Holbrook, MA 02343	PJM	ENTRY_LEVEL	$50,000 - $95,000 a year
51473e3b535c03a6	Department of Health Care Services	HEALTH PROGRAM MANAGER II	Hybrid remote in United States	PJM	ENTRY_LEVEL	$7,204 - $8,950 a month
975e82b337ea610a	U.S. Marine Corps	IT PROJECT MANAGER (PLCYPLN)	Camp Pendleton, CA	PJM	ENTRY_LEVEL	$78,307 - $101,796 a year
b43b244740903f58	Orange County Department of Education	Program Manager (District Accounting)	Costa Mesa, CA 92626	PJM	ENTRY_LEVEL	$8,069 - $9,832 a month
525e52f8e4a59ec2	Tungsten Staffing	Project Superintendent	Houston, TX	PJM	ENTRY_LEVEL	$80,000 - $100,000 a year
3693f7e7391b065b	Acme Construction	PROJECT MANAGER / ESTIMATOR	North Salt Lake, UT 84054	PJM	ENTRY_LEVEL	Estimated $55.5K - $70.3K a year
2f1a01340dda97ba	BAE Systems	Program Management Support Specialist	Rome, NY 13441	PJM	ENTRY_LEVEL	$66,700 - $113,400 a year
6f014398996af2d5	City of Buckeye	CIP Project Manager	Buckeye, AZ	PJM	ENTRY_LEVEL	$86,424.00 - $129,667.20 a year
886f5f8bcc8b6251	Vanguard	Lean Agile Coach, Specialist	Manchester, NH	PJM	ENTRY_LEVEL	
c91a605eedc0e39d	Lamain Industries, LLC	Fort Leavenworth - Assistant Project Manager	Fort Leavenworth, KS 66027	PJM	ENTRY_LEVEL	Estimated $51.2K - $64.9K a year
21ab87b1fb490a0d	MER Consultants	Project Scheduler / Planner	Louisville, KY	PJM	ENTRY_LEVEL	$25 - $45 an hour
06f8453a69599ce2	Westside Regional Center	Early Start Intake services Assistant Program Manager – NEW!	Culver City, CA 90230	PJM	ENTRY_LEVEL	$67,989.79 - $78,706.99 a year
7375f008fe9eed5e	CPPI	Assistant Project Manager	Tampa, FL 33613	PJM	ENTRY_LEVEL	Estimated $54.6K - $69.2K a year
bc6665d6f5b7237d	Blunier Builders	Construction Project Manager	Hybrid remote in Washington, IL 61571	PJM	ENTRY_LEVEL	Estimated $63.3K - $80.2K a year
57db33c7adb91477	M.L.Bell Construction	Preconstruction Manager	Ashland, VA 23005	PJM	ENTRY_LEVEL	$92,286 - $99,733 a year
080bd6bb62d8345c	Trane Technologies	Project Specialist	Harrisburg, PA 17111	PJM	ENTRY_LEVEL	$65,000 - $85,000 a year
6e04d36bc9db0ccf	the Chickasaw Nation - Lakecrest Casino	EG Project Manager	Ardmore, OK 73401	PJM	ENTRY_LEVEL	Estimated $44K - $55.7K a year
f7d517fd3837c4c0	STV Group	Junior Scheduler	Los Angeles, CA	PJM	ENTRY_LEVEL	$91,733 - $119,200 a year
c25130036595ed53	RMK Merrill Stevens	Maritime Project Manager	Miami, FL	PJM	ENTRY_LEVEL	$79,386 - $87,187 a year
00ae1310bb560584	Atlantic Restoration & Remodeling Group	Construction - Project Manager	New Britain, CT 06051	PJM	ENTRY_LEVEL	Estimated $90.1K - $114K a year
89e4af340b88c926	Intone Networks	Regular Project Manager.	Remote	PJM	ENTRY_LEVEL	
913288b2253f369c	Liberty University	Program Manager III for Enterprise Architecture	Remote	PJM	ENTRY_LEVEL	
c17d93c7fe9e7d1c	Texana Builders	Project Superintendent (Construction) - Houston, TX	Houston, TX	PJM	ENTRY_LEVEL	Estimated $88.8K - $112K a year
3c8df01ed8b5ff8b	Paul Davis Restoration of Metro New York / New...	Disaster Recovery Project Manager	Bellerose, NY 11426	PJM	ENTRY_LEVEL	$50,000 - $200,000 a year
435f8db22d2c35ed	Paul Davis Restoration of Mid Michigan	Construction Project Manager for Paul Davis Restoration	Lansing, MI 48910	PJM	ENTRY_LEVEL	
f4628596a78c6a9d	Sutphen Corporation	Firetruck Project Manager	Dublin, OH 43016	PJM	ENTRY_LEVEL	Estimated $63.3K - $80.2K a year
7cd0d75ee902b498	Inter-Co & Canadian Washroom Products	Construction Project Manager	Grove City, OH 43123	PJM	ENTRY_LEVEL	Estimated $59.1K - $74.8K a year
f52d34251e0acf45	Above All Cleaning And Restoration Llc.	Reconstruction Project Manager	Tucker, GA 30084	PJM	ENTRY_LEVEL	Estimated $62.6K - $79.2K a year
acd1cf075cecb5fb	Paul Davis of Northwest Arkansas	Restoration Project Manager	Rogers, AR 72758	PJM	ENTRY_LEVEL	$60,000 - $90,000 a year
eec1861b12a9b126	P1 Construction, LLC.	Mechanical Construction Entry Project Manager	Lenexa, KS 66215	PJM	ENTRY_LEVEL	Estimated $44K - $55.7K a year
4cecd03d7efd33b1	State of Ohio Jobs	HYBRID - Project Support Analyst - Intermittent (Management Analyst)	Hybrid remote in Columbus, OH 43215	PJM	ENTRY_LEVEL	$23.49 an hour
5ef685bd2d7cc6f0	East Georgia State College	Staff - Full-time Office of Violence Against Women Project Director	Swainsboro, GA 30401	PJM	ENTRY_LEVEL	Estimated $43.6K - $55.2K a year
1b5f10ab5f45f6f7	Gordon Food Service	Construction Project Manager	Wyoming, MI	PJM	ENTRY_LEVEL	Estimated $73.1K - $92.6K a year
8b91cb0a6876d8e9	Business integra	Project Coordinator	Remote in Sterling, VA	PJM	ENTRY_LEVEL	Estimated $59.6K - $75.5K a year
57decd85fe16e695	South Dakota State Government	Data and Outcomes Program Manager	Sioux Falls, SD	PJM	ENTRY_LEVEL	$62,305.92 a year
a6d2bbf4936a2fd0	NVIDIA	Tech Product Program Manager	Santa Clara, CA	PJM	ENTRY_LEVEL	$88,000 - $143,750 a year
fac15c70d86dac27	Tesla	Technical Program Manager, New Product Introduction, Body	Austin, TX	PJM	ENTRY_LEVEL	
0ade9868381f489e	Raag Solutions	Program / Project Coordinator	Durham, NC	PJM	ENTRY_LEVEL	Estimated $56.9K - $72.1K a year
b465212fa853f72a	B J Perch Construction, Inc.	Construction Project Superintendent	Fresno, CA 93650	PJM	ENTRY_LEVEL	Estimated $72.5K - $91.8K a year
3e38014daa36f1ae	Aon Corporation	Program Manager - Technology	Hybrid remote in Chicago, IL 60601	PJM	ENTRY_LEVEL	$150,000 - $165,000 a year
913d5942c7513651	Burroughs, Inc.	Project Manager	Elmhurst, IL 60126	PJM	ENTRY_LEVEL	Estimated $70.7K - $89.5K a year
b003564bbb40aa52	Enersolv Corp.	Environmental Project Manager	Decatur, AL 35601	PJM	ENTRY_LEVEL	$45,000 - $50,000 a year
b7a058e006b43ec7	LeafHome	Project Coordinator	Hudson, OH 44236	PJM	ENTRY_LEVEL	Estimated $48K - $60.8K a year
cd01f97667a1583a	US Office of the Chief Information Officer	IT Project Manager	Wallops Island, VA	PJM	ENTRY_LEVEL	$116,393 - $183,500 a year
d2884e5e720fe8e9	Momentum Construction Group	Construction Project Manager	Mobile, AL 36606 (Carlen area)	PJM	ENTRY_LEVEL	Estimated $72.8K - $92.2K a year
b3130e18019aa55c	Timberline Construction	Project Management Co-op	Canton, MA 02021	PJM	ENTRY_LEVEL	Estimated $81.6K - $103K a year
5919ef510d920ae4	KAI Design	Project Controls Specialist	Hybrid remote in St. Louis, MO 63146	PJM	ENTRY_LEVEL	Estimated $56.4K - $71.4K a year
9a72e15ee5b96026	HC Interiors	Project Manager	Carrollton, TX 75006	PJM	ENTRY_LEVEL	$21.00 - $26.50 an hour
7308992ea216cee5	State of Delaware	Construction Project Manager	Dover, DE 19901	PJM	ENTRY_LEVEL	
6b45a3d2b33d7a5f	The Walsh Group	Project Controls Engineer	Louisville, KY 40201	PJM	ENTRY_LEVEL	Estimated $78.2K - $99K a year
d1412812a8d4d743	Accel Construction Services Group	Construction Project Coordinator	Chicago, IL 60614 (Bucktown area)	PJM	ENTRY_LEVEL	$55,000 - $75,000 a year
edc19a4d06709eba	OnQ	Junior Project Manager	Akron, OH	PJM	ENTRY_LEVEL	$50,000 - $65,000 a year
b54015ad337d9c6e	ILB Consulting Services	00743 Project Manager PMO for Medical Safety	Fort Washington, PA	PJM	ENTRY_LEVEL	
f1d68a9d631aeaf2	Allied Universal® Technology Services	Project Coordinator	Canton, OH	PJM	ENTRY_LEVEL	
78c53cfc27378c88	Guru Trucking Services Inc.	Estimator/Project Manager	Fremont, CA	PJM	ENTRY_LEVEL	Estimated $70.9K - $89.8K a year
149ff4ddcb86526b	Facility Solutions Group Inc	Project Coordinator	Manalapan, NJ 07726	PJM	ENTRY_LEVEL	$60,000 - $75,000 a year
6f3efa128ded1a06	BSA Services Corp.	Project Manager (heavy civil )	Chicago, IL 60626 (Rogers Park area)	PJM	ENTRY_LEVEL	$55,770.30 - $130,653.67 a year
b687c31638b99b19	Hill International, Inc	Assistant Project Manager	Providence, RI	PJM	ENTRY_LEVEL	$80,000 - $120,000 a year
d8b22bafe34bef74	ZIPS Cleaners	Marketing Project Manager	Hybrid remote in Savage, MD 20763	PJM	ENTRY_LEVEL	$55,000 - $70,000 a year
497a8d00bb1d4678	Matric Limited	Program Manager	Seneca, PA 16346	PJM	ENTRY_LEVEL	Estimated $50.8K - $64.4K a year
5940e21ac8ec4073	Heritage Home Painting	Painting Project Manager	Cranberry Township, PA	PJM	ENTRY_LEVEL	$20 - $30 an hour
f96f19617759966e	UC San Diego Health	Research Project Manager	Hybrid remote in San Diego, CA	PJM	ENTRY_LEVEL	$70,000 - $115,000 a year
faf8f779b22119ca	Baltimore corps	Health Policy Fellow	Baltimore, MD 21215 (Mondawin area)	PJM	ENTRY_LEVEL	$65,000 a year
8078851befc7985e	Metropolitan Appliance	Project Coordinator	Renton, WA 98057	PJM	ENTRY_LEVEL	$25 - $29 an hour
059096d585a8dec9	Your Home Improvement Company, LLC	Residential Remodeling Project Manager	Tacoma, WA 98409 (South Tacoma area)	PJM	ENTRY_LEVEL	$50,000 - $70,000 a year
5f4c15d353413629	Sublime Wireless Inc	Construction Coordinator - II	Downers Grove, IL 60515	PJM	ENTRY_LEVEL	$30 - $35 an hour
e993d3233b90370c	Mini-Circuits	Operations Program Manager - Hi-Rel	Brooklyn, NY 11235	PJM	ENTRY_LEVEL	$113,500 - $170,300 a year
77e8994ced9ccfbb	American Services	HVAC-R Service Manager	Earth City, MO 63045	PJM	ENTRY_LEVEL	$45 - $50 an hour
2a81acc8e76586d6	Farrior Steel Works	Industrial Project Manager/Estimator	Farmville, NC 27828	PJM	ENTRY_LEVEL	$70,000 - $100,000 a year
0d84b222bed82dc3	Rosendin	Assistant Project Scheduler	Las Vegas, NV	PJM	ENTRY_LEVEL	Estimated $57.4K - $72.7K a year
193185e3868844e3	U.S. Department of Justice	IT Program Manager (INFOSEC)	Washington, DC 20002 (NoMa area)	PJM	ENTRY_LEVEL	$132,368 - $172,075 a year
ba7494499292bca0	GSK Solutions Inc	EPMO Project Manager (Hybrid Onsite - Locals Only)	East Lansing, MI 48823	PJM	ENTRY_LEVEL	$70 - $75 an hour
65cc084c968b5f14	Bali Construction, Inc	Project Manager	South El Monte, CA	PJM	ENTRY_LEVEL	$125,000 - $150,000 a year
89b06c2dfc9c3e71	H. Lee Moffitt Cancer Center	Project Portfolio Management (PPM) Tool Portfolio Coordinator	Tampa, FL	PJM	ENTRY_LEVEL	
397c1e0a92efffb1	Apple	Hardware Engineering Program Manager (EPM) - Apple Vision Pro	Cupertino, CA	PJM	ENTRY_LEVEL	
31c04232248093d2	Seegars Fence Company	Estimator/Project Manager	Columbia, SC	PJM	ENTRY_LEVEL	$52,000 a year
9e6e34ebf7518b6f	Aon Corporation	Program Manager II	San Francisco, CA 94105 (Financial District/South Beach area)	PJM	ENTRY_LEVEL	$200,000 - $225,000 a year
152adfa12baa3f0a	Baker Concrete Construction, Inc	Preconstruction Manager	Fort Lauderdale, FL 33312	PJM	ENTRY_LEVEL	Estimated $86.8K - $110K a year
0c02a82248a38de5	Carpeteria Carpet One	Flooring & Design Project Manager (FT)	San Diego, CA 92126 (Miramar area)	PJM	ENTRY_LEVEL	$40,000 - $100,000 a year
f2217044402aca64	Architectural Design	Project Coordinator	Las Vegas, NV 89118	PJM	ENTRY_LEVEL	$20 - $28 an hour
714ec18ccb9c95e7	Foundation Building Materials LLC	Assistant Project Manager - IT	Santa Ana, CA 92705	PJM	ENTRY_LEVEL	Estimated $62.4K - $79K a year
2f28523393a35791	Riley Roof and Exteriors	Sales/Project Manager	Cincinnati, OH	PJM	ENTRY_LEVEL	$34,000 - $160,000 a year
71e9d216dc1c9611	OHL North America	Jr Preconstruction Manager, Preconstruction & Estimating	Miami, FL 33178	PJM	ENTRY_LEVEL	Estimated $85.5K - $108K a year
ca2404d81ff1ccb4	KA Lau Construction Inc	Project Manager	San Francisco, CA	PJM	ENTRY_LEVEL	From $22 an hour
e2ec2bc62a0fb974	James G. Davis Construction	Project Manager	Rockville, MD 20852	PJM	ENTRY_LEVEL	Estimated $79.3K - $100K a year
684a36676d84c3ba	Quality Restoration	Restoration ( Mitigation) Project Manager	Northampton, MA	PJM	ENTRY_LEVEL	$72,961 - $78,960 a year
ca793f0cdce04ace	Fairbanks North Star Borough	Assistant Project Manager	Fairbanks, AK 99701	PJM	ENTRY_LEVEL	$33.19 an hour
4961d0cfeb1f1f0b	Nagarro	Associate Director - IT Project Manager	Hybrid remote in New York, NY	PJM	ENTRY_LEVEL	$130,000 - $150,000 a year
10230e4c72315ce8	CA FLOORS	Flooring Estimator / Project Mgr	San Diego, CA	PJM	ENTRY_LEVEL	$50,000 - $96,000 a year
cc253d3122ac1ddf	Chestnut Health Systems	Project Coordinator / Full-Time or Part-Time	Eugene, OR	PJM	ENTRY_LEVEL	Estimated $49.9K - $63.2K a year
6d3319d5a534f67b	RENK America	Program Manager	Camby, IN 46113	PJM	ENTRY_LEVEL	Estimated $83.6K - $106K a year
06391cedee6a7085	Faxon Machining	Program Manager Assistant	Cincinnati, OH 45240	PJM	ENTRY_LEVEL	Estimated $44.7K - $56.6K a year
6103929752a6f901	RiskOne HR Consulting, LLC	Project Engineer (PE)	San Juan, PR 00907	PJM	ENTRY_LEVEL	
4aa0fa3d2bf9e4ae	Hensel Phelps	Project Superintendent	Tampa, FL	PJM	ENTRY_LEVEL	Estimated $79K - $100K a year
46f999cca33687ba	PEG Companies,Inc	Construction Project Engineer	Provo, UT 84601	PJM	ENTRY_LEVEL	$70,000 - $75,000 a year
94ed8f7aa08108f3	Tatro	Project Engineer (Kansas Office)	Garden City, KS	PJM	ENTRY_LEVEL	Estimated $60.9K - $77.1K a year
3099f3ca6f56d77e	Pratt & Whitney	Analyst I: F135 Earned Value Analysis & Reporting Support (Hybrid)	East Hartford, CT 06118	PJM	ENTRY_LEVEL	
a09b6646651ee100	Consigli Construction Co Inc	Quality Control Co-Op Spring 2024 - Washington, DC	Washington, DC	PJM	ENTRY_LEVEL	Estimated $55.8K - $70.7K a year
edc3644dc2bbc7fc	CICATELLI ASSOCIATES INC	Project Manager	Hybrid remote in New York, NY 10018	PJM	ENTRY_LEVEL	$80,000 a year
b59945244b606c89	Expeditors	Project Manager II (Scrum Master) - GNS & Transcon Products, IS Operational Experience	Farmers Branch, TX 75234	PJM	ENTRY_LEVEL	$80,000 - $115,000 a year
5b96fce9b80eeba8	Redland Grading	Assistant Project Manager	Fayetteville, GA 30214	PJM	ENTRY_LEVEL	$18 - $25 an hour
ff4289e9155ea98d	Aon	Program Manager II	San Francisco, CA 94105 (Financial District/South Beach area)	PJM	ENTRY_LEVEL	$200,000 - $225,000 a year
52facadb9d366650	Urso Builders	Part Time -- Administrative Construction Coordinator	McFarland, WI 53558	PJM	ENTRY_LEVEL	$17 - $24 an hour
2917a9bc1f9e1e4c	GBA Builders	Field Engineer	McPherson, KS 67460	PJM	ENTRY_LEVEL	Estimated $53.6K - $67.9K a year
63c9524a92013234	Work-Fit	Program Manager/Certified Athletic Trainer	Willard, OH	PJM	ENTRY_LEVEL	Estimated $57.9K - $73.3K a year
7c57be75a54f279d	Concentric Educational Solutions	Baltimore City Health Department - Health Policy Fellow	Baltimore, MD	PJM	ENTRY_LEVEL	$65,000 a year
0b3357f952c78260	Ameritech Facility Services	Construction Project Manager - Commercial General Contractor	Argyle, TX 76226	PJM	ENTRY_LEVEL	Estimated $67.9K - $85.9K a year
b6ad6e06bf2c171a	Lagniappe Law Lab	IT Program Manager	Louisiana	PJM	ENTRY_LEVEL	Up to $60,000 a year
f89774bb2317d1b4	Mainelli Wagner & Associates	Construction Management	Lincoln, NE	PJM	ENTRY_LEVEL	Estimated $47.7K - $60.4K a year
800d9f27d893b2f1	Corle Building Systems	Estimator/Project Manager	Imler, PA 16655	PJM	ENTRY_LEVEL	Estimated $56.4K - $71.4K a year
9ce28db9e1643f6e	Osage Prairie YMCA	Program Director	Nevada, MO 64772	PJM	ENTRY_LEVEL	From $36,000 a year
608e8081ba6510b4	The Carian Group	Staff Engineer / Assistant Project Manager	South Plainfield, NJ 07080	PJM	ENTRY_LEVEL	Estimated $72K - $91.2K a year
8fa6f6962c013093	Ferrovial external	Energy Project Manager - Texas	The Woodlands, TX	PJM	ENTRY_LEVEL	
a7140097a1eb6a2a	iVoyant	Scrum Master	Atlanta, GA	PJM	ENTRY_LEVEL	
51531bee62c65c1f	US Bonneville Power Administration	Project Manager	Portland, OR	PJM	ENTRY_LEVEL	$105,666 - $137,363 a year
b0adc390077f9730	WhiteWater Express Car Wash	Construction Project Manager (WX221)	Irving, TX 75063 (Freeport/Hackberry area)	PJM	ENTRY_LEVEL	Estimated $74.6K - $94.5K a year
90dfca7ffdc55bb6	ServiceMaster Restoration by David	Project Coordinator - Construction (FT)	Hermitage, TN	PJM	ENTRY_LEVEL	$40,000 - $50,000 a year
7134a3563b37d489	Your Home Improvement Company, LLC	Residential Remodeling Project Manager	Bismarck, ND 58503	PJM	ENTRY_LEVEL	$50,000 - $70,000 a year
657839e8941d6743	Kutz Fabricating	Project Manager	Pittsburgh, PA 15204 (Wind Gap area)	PJM	ENTRY_LEVEL	$45,000 - $55,000 a year
e950041f5079c6cd	ESP	Assistant Project Manager- Commercial Construction	Irvine, CA	PJM	ENTRY_LEVEL	$85,000 - $105,000 a year
d844d128076db40c	Canary Systems, Inc.	Bilingual Project Manager -English/Spanish	Tucson, AZ 85719 (Millville area)	PJM	ENTRY_LEVEL	Up to $80,000 a year
492a8551df6a5d9e	FOCUSED HR SOLUTIONS LLC	LU- -Project Manager	Madison, WI 53704	PJM	ENTRY_LEVEL	Estimated $97K - $123K a year
e3d95f8f5c40346f	Woodside Industries, Inc	Project Manager	North Dakota	PJM	ENTRY_LEVEL	From $28 an hour
1ec8cdc8f853fd14	Aon	Program Manager - Technology	Hybrid remote in Chicago, IL 60601	PJM	ENTRY_LEVEL	$150,000 - $165,000 a year
784fffbbe49cc58f	Procon Consulting	Project Engineer/ Assistant Project Manager - Federal Sector	Orlando, FL	PJM	ENTRY_LEVEL	$65,000 - $85,000 a year
b0234d665be1f75b	WURTH USA	Sales Development Coordinator (Project Management)	Hybrid remote in Ramsey, NJ 07446	PJM	ENTRY_LEVEL	Estimated $61.7K - $78.2K a year
616caa450de0e777	The Mannik & Smith Group	Civil Design Project Manager	Cleveland, OH	PJM	ENTRY_LEVEL	$85,000 - $105,000 a year
8eddde33290b6f2d	Stallion Group	Construction Project Coordinator	Los Angeles, CA 90065 (Cypress Park area)	PJM	ENTRY_LEVEL	$18 - $25 an hour
65199a21c824b570	FOCUSED HR SOLUTIONS LLC	Project Manager LU	Raleigh, NC 27605 (Hillsborough area)	PJM	ENTRY_LEVEL	Estimated $107K - $136K a year
7797dd730b038dcd	Construction Concepts, Inc	Commercial Construction Project Engineer	Longmont, CO	PJM	ENTRY_LEVEL	$65,000 - $75,000 a year
de4fe1dcec8ffaab	The Tatitlek Corporation	Program Management Analyst	Huntsville, AL	PJM	ENTRY_LEVEL	$80,000 - $90,000 a year
